url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-03-11-57-23,10.0,14.372755699999999,,,,,,,,
about-blank,scaphandre,2024-12-03-11-57-40,10.0,16.203498,,,,,,,,
http://www.pornhub.com,scaphandre,2024-12-03-12-14-54,10.0,16.8575276,,,,,,,,
http://www.redtube.com,scaphandre,2024-12-03-12-19-08,10.0,16.6104388,,,,,,,,
http://www.youporn.com,scaphandre,2024-12-03-12-19-25,10.0,15.611337800000001,,,,,,,,
http://www.tube8.com,scaphandre,2024-12-03-12-35-43,10.0,16.830028600000002,,,,,,,,
