url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-05-06-55-38,10.0,14.5260683,,,,,,,,
about-blank,scaphandre,2024-12-05-06-55-54,10.0,17.069135600000003,,,,,,,,
http://www.vk.com,scaphandre,2024-12-05-07-01-35,10.0,16.3357648,,,,,,,,
http://www.odnoklassniki.ru,scaphandre,2024-12-05-07-09-28,10.0,17.332005600000002,,,,,,,,
http://www.tagged.com,scaphandre,2024-12-05-08-16-20,10.0,15.969367199999999,,,,,,,,
http://www.quora.com,scaphandre,2024-12-05-08-29-29,10.0,16.0716308,,,,,,,,
http://www.sahibinden.com,scaphandre,2024-12-05-08-30-21,10.0,15.8039442,,,,,,,,
http://www.facebook.com,scaphandre,2024-12-05-08-34-19,10.0,16.3418958,,,,,,,,
http://www.instagram.com,scaphandre,2024-12-05-08-34-36,10.0,16.5314836,,,,,,,,
http://www.x.com,scaphandre,2024-12-05-08-35-12,10.0,16.419629,,,,,,,,
