url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-03-22-32-44,10.0,14.825763,,,,,,,,
about-blank,scaphandre,2024-12-03-22-33-00,10.0,15.7025916,,,,,,,,
http://www.vk.com,scaphandre,2024-12-03-22-38-34,10.0,16.9913746,,,,,,,,
http://www.odnoklassniki.ru,scaphandre,2024-12-03-22-46-17,10.0,17.2858222,,,,,,,,
http://www.tagged.com,scaphandre,2024-12-03-23-53-07,10.0,16.2032562,,,,,,,,
http://www.quora.com,scaphandre,2024-12-04-00-06-31,10.0,16.5155644,,,,,,,,
http://www.sahibinden.com,scaphandre,2024-12-04-00-07-23,10.0,16.3277622,,,,,,,,
http://www.facebook.com,scaphandre,2024-12-04-00-11-25,10.0,16.896343,,,,,,,,
http://www.instagram.com,scaphandre,2024-12-04-00-11-41,10.0,17.083713600000003,,,,,,,,
http://www.x.com,scaphandre,2024-12-04-00-12-16,10.0,16.7514978,,,,,,,,
