url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-05-12-20-24,10.0,22.6939624,,,,,,,,
about-blank,scaphandre,2024-12-05-12-20-41,10.0,22.7760666,,,,,,,,
http://www.vk.com,scaphandre,2024-12-05-12-26-22,10.0,22.9359218,,,,,,,,
http://www.odnoklassniki.ru,scaphandre,2024-12-05-12-34-05,10.0,24.120455600000003,,,,,,,,
http://www.tagged.com,scaphandre,2024-12-05-13-41-16,10.0,21.730349399999998,,,,,,,,
http://www.quora.com,scaphandre,2024-12-05-13-54-37,10.0,22.924836,,,,,,,,
http://www.sahibinden.com,scaphandre,2024-12-05-13-55-31,10.0,22.8860514,,,,,,,,
http://www.facebook.com,scaphandre,2024-12-05-13-59-29,10.0,22.9938518,,,,,,,,
http://www.instagram.com,scaphandre,2024-12-05-13-59-46,10.0,23.3188382,,,,,,,,
http://www.x.com,scaphandre,2024-12-05-14-00-21,10.0,23.139493,,,,,,,,
