url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-05-14-04-45,10.0,22.0696012,,,,,,,,
about-blank,scaphandre,2024-12-05-14-05-02,10.0,22.144675,,,,,,,,
http://www.vk.com,scaphandre,2024-12-05-14-10-39,10.0,22.7859948,,,,,,,,
http://www.odnoklassniki.ru,scaphandre,2024-12-05-14-18-27,10.0,23.432804,,,,,,,,
http://www.tagged.com,scaphandre,2024-12-05-15-25-52,10.0,23.1526058,,,,,,,,
http://www.quora.com,scaphandre,2024-12-05-15-39-20,10.0,22.585259,,,,,,,,
http://www.sahibinden.com,scaphandre,2024-12-05-15-40-13,10.0,23.3511012,,,,,,,,
http://www.facebook.com,scaphandre,2024-12-05-15-44-11,10.0,23.0823858,,,,,,,,
http://www.instagram.com,scaphandre,2024-12-05-15-44-28,10.0,23.2759836,,,,,,,,
http://www.x.com,scaphandre,2024-12-05-15-45-02,10.0,23.2247178,,,,,,,,
