url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-09T14:44:29,10.0028678420058,5.895901574277995e-05,15.39101443955984,4.276695365797861e-05,0.0,0.0,5.827481746673584,1.6192062084801337e-05,1.5778729711114257e-05,1.5773335075915414e-06
about:blank,codecarbon,2024-12-09T14:44:45,10.002804653020576,6.635560229567107e-05,18.053302943750605,5.016362263086591e-05,0.0,0.0,5.827481746673584,1.619197966480517e-05,1.7758218997572086e-05,1.7752601206453766e-06
http://www.fedex.com,codecarbon,2024-12-09T15:54:24,10.005936417001069,0.0,18.918133019647826,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.bestbuy.com,codecarbon,2024-12-09T16:11:56,10.00283937799395,6.61118723153508e-05,17.96781925324863,4.992153715942076e-05,0.0,0.0,5.827481746673584,1.6190335155929613e-05,1.7692991492778646e-05,1.7688858250460456e-06
