url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.weibo.com,scaphandre,2024-12-06-07-48-43,10.0,16.285319,,,,,,,,
http://www.sohu.com,scaphandre,2024-12-06-07-51-31,10.0,16.2272436,,,,,,,,
http://www.163.com,scaphandre,2024-12-06-07-52-13,10.0,16.7483124,,,,,,,,
http://www.mail.ru,scaphandre,2024-12-06-07-53-35,10.0,18.2598206,,,,,,,,
http://www.imdb.com,scaphandre,2024-12-06-07-54-24,10.0,17.439587600000003,,,,,,,,
http://www.craigslist.org,scaphandre,2024-12-06-07-55-19,10.0,16.216177,,,,,,,,
http://www.bbc.co.uk,scaphandre,2024-12-06-07-56-28,10.0,17.387762600000002,,,,,,,,
http://www.fc2.com,scaphandre,2024-12-06-07-57-02,10.0,16.056362800000002,,,,,,,,
http://www.cnn.com,scaphandre,2024-12-06-07-57-36,10.0,17.800780800000002,,,,,,,,
http://www.go.com,scaphandre,2024-12-06-07-57-53,10.0,16.2626278,,,,,,,,
http://www.corriere.it,scaphandre,2024-12-06-07-59-56,10.0,16.2244666,,,,,,,,
http://www.gmw.cn,scaphandre,2024-12-06-08-00-24,10.0,17.037446600000003,,,,,,,,
http://www.weather.com,scaphandre,2024-12-06-08-02-56,10.0,16.8324462,,,,,,,,
http://www.dailymail.co.uk,scaphandre,2024-12-06-08-03-32,10.0,17.3726048,,,,,,,,
http://www.espn.go.com,scaphandre,2024-12-06-08-03-51,10.0,15.9913114,,,,,,,,
http://www.foxsports.com,scaphandre,2024-12-06-08-04-08,10.0,17.115355,,,,,,,,
http://www.indiatimes.com,scaphandre,2024-12-06-08-05-03,10.0,16.513525,,,,,,,,
http://www.uol.com.br,scaphandre,2024-12-06-08-05-55,10.0,17.689020199999998,,,,,,,,
http://www.nytimes.com,scaphandre,2024-12-06-08-07-03,10.0,18.180014399999997,,,,,,,,
http://www.buzzfeed.com,scaphandre,2024-12-06-08-07-57,10.0,16.7092632,,,,,,,,
http://www.ameblo.jp,scaphandre,2024-12-06-08-09-16,10.0,16.2126098,,,,,,,,
http://www.livejournal.com,scaphandre,2024-12-06-08-10-08,10.0,16.084110199999998,,,,,,,,
http://www.yelp.com,scaphandre,2024-12-06-08-10-43,10.0,16.4765388,,,,,,,,
http://www.wikihow.com,scaphandre,2024-12-06-08-12-46,10.0,16.0519552,,,,,,,,
http://www.forbes.com,scaphandre,2024-12-06-08-16-13,10.0,16.0133048,,,,,,,,
http://www.foxnews.com,scaphandre,2024-12-06-08-17-08,10.0,17.8610464,,,,,,,,
http://www.answers.com,scaphandre,2024-12-06-08-17-26,10.0,16.815266,,,,,,,,
http://www.gameforge.com,scaphandre,2024-12-06-08-18-15,10.0,16.5793622,,,,,,,,
http://www.espncricinfo.com,scaphandre,2024-12-06-08-19-15,10.0,17.336052,,,,,,,,
http://www.reference.com,scaphandre,2024-12-06-08-20-22,10.0,16.4845558,,,,,,,,
http://www.spiegel.de,scaphandre,2024-12-06-08-20-39,10.0,17.0659372,,,,,,,,
http://www.gamer.com.tw,scaphandre,2024-12-06-08-22-59,10.0,17.0109638,,,,,,,,
http://www.goo.ne.jp,scaphandre,2024-12-06-08-24-26,10.0,15.7085992,,,,,,,,
http://www.bild.de,scaphandre,2024-12-06-08-25-20,10.0,17.9239946,,,,,,,,
http://www.php.net,scaphandre,2024-12-06-08-26-53,10.0,15.9355758,,,,,,,,
http://www.mashable.com,scaphandre,2024-12-06-08-27-44,10.0,16.0348954,,,,,,,,
http://www.businessinsider.com,scaphandre,2024-12-06-08-28-18,10.0,17.111853800000002,,,,,,,,
http://www.rediff.com,scaphandre,2024-12-06-08-29-11,10.0,16.544105,,,,,,,,
http://www.gmx.net,scaphandre,2024-12-06-08-29-46,10.0,16.0439204,,,,,,,,
http://www.telegraph.co.uk,scaphandre,2024-12-06-08-30-03,10.0,15.4242778,,,,,,,,
http://www.kaskus.co.id,scaphandre,2024-12-06-08-30-39,10.0,17.0095116,,,,,,,,
http://www.ettoday.net,scaphandre,2024-12-06-08-31-29,10.0,17.173666,,,,,,,,
http://www.wp.pl,scaphandre,2024-12-06-08-32-05,10.0,17.480964,,,,,,,,
http://www.goal.com,scaphandre,2024-12-06-08-32-55,10.0,16.853365800000002,,,,,,,,
http://www.ndtv.com,scaphandre,2024-12-06-08-33-16,10.0,17.9729208,,,,,,,,
http://www.ehow.com,scaphandre,2024-12-06-08-45-34,10.0,16.4005022,,,,,,,,
http://www.bitauto.com,scaphandre,2024-12-06-08-45-51,10.0,16.0591554,,,,,,,,
http://www.varzesh3.com,scaphandre,2024-12-06-08-48-29,10.0,18.2403642,,,,,,,,
http://www.meetup.com,scaphandre,2024-12-06-08-50-14,10.0,15.575903,,,,,,,,
http://www.reuters.com,scaphandre,2024-12-06-08-52-13,10.0,16.8852472,,,,,,,,
http://www.nih.gov,scaphandre,2024-12-06-08-52-30,10.0,16.028574199999998,,,,,,,,
http://www.chinaz.com,scaphandre,2024-12-06-08-52-51,10.0,17.419473399999998,,,,,,,,
http://www.libero.it,scaphandre,2024-12-06-08-54-37,10.0,16.045330800000002,,,,,,,,
http://www.mobile01.com,scaphandre,2024-12-06-08-54-57,10.0,16.3380198,,,,,,,,
http://www.gsmarena.com,scaphandre,2024-12-06-08-55-38,10.0,15.5542356,,,,,,,,
http://www.kooora.com,scaphandre,2024-12-06-08-55-55,10.0,16.9571666,,,,,,,,
http://www.in.com,scaphandre,2024-12-06-09-01-23,10.0,17.929162,,,,,,,,
