url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-05-05-11-38,10.0,14.6948277,,,,,,,,
about-blank,scaphandre,2024-12-05-05-11-55,10.0,16.4143316,,,,,,,,
http://www.weibo.com,scaphandre,2024-12-05-05-15-37,10.0,16.8045978,,,,,,,,
http://www.sohu.com,scaphandre,2024-12-05-05-18-22,10.0,16.4877378,,,,,,,,
http://www.163.com,scaphandre,2024-12-05-05-19-04,10.0,16.1967282,,,,,,,,
http://www.mail.ru,scaphandre,2024-12-05-05-20-26,10.0,18.316828,,,,,,,,
http://www.imdb.com,scaphandre,2024-12-05-05-21-14,10.0,17.3628912,,,,,,,,
http://www.craigslist.org,scaphandre,2024-12-05-05-22-09,10.0,16.5720994,,,,,,,,
http://www.bbc.co.uk,scaphandre,2024-12-05-05-23-17,10.0,17.4370088,,,,,,,,
http://www.fc2.com,scaphandre,2024-12-05-05-23-52,10.0,15.8132936,,,,,,,,
http://www.cnn.com,scaphandre,2024-12-05-05-24-26,10.0,18.515405,,,,,,,,
http://www.go.com,scaphandre,2024-12-05-05-24-44,10.0,16.4246376,,,,,,,,
http://www.corriere.it,scaphandre,2024-12-05-05-26-50,10.0,15.610825199999999,,,,,,,,
http://www.gmw.cn,scaphandre,2024-12-05-05-27-08,10.0,15.424065800000001,,,,,,,,
http://www.weather.com,scaphandre,2024-12-05-05-29-44,10.0,15.944339,,,,,,,,
http://www.dailymail.co.uk,scaphandre,2024-12-05-05-30-19,10.0,17.7719188,,,,,,,,
http://www.espn.go.com,scaphandre,2024-12-05-05-30-36,10.0,16.1141616,,,,,,,,
http://www.foxsports.com,scaphandre,2024-12-05-05-30-53,10.0,17.7171966,,,,,,,,
http://www.indiatimes.com,scaphandre,2024-12-05-05-31-48,10.0,16.015274599999998,,,,,,,,
http://www.uol.com.br,scaphandre,2024-12-05-05-32-40,10.0,17.7100818,,,,,,,,
http://www.nytimes.com,scaphandre,2024-12-05-05-33-49,10.0,17.848172,,,,,,,,
http://www.buzzfeed.com,scaphandre,2024-12-05-05-34-43,10.0,17.1380918,,,,,,,,
http://www.ameblo.jp,scaphandre,2024-12-05-05-36-03,10.0,16.5497734,,,,,,,,
http://www.livejournal.com,scaphandre,2024-12-05-05-36-55,10.0,16.496447800000002,,,,,,,,
http://www.yelp.com,scaphandre,2024-12-05-05-37-31,10.0,15.629168,,,,,,,,
http://www.wikihow.com,scaphandre,2024-12-05-05-39-31,10.0,15.949845,,,,,,,,
http://www.forbes.com,scaphandre,2024-12-05-05-42-59,10.0,16.4599726,,,,,,,,
http://www.foxnews.com,scaphandre,2024-12-05-05-43-54,10.0,17.7178408,,,,,,,,
http://www.answers.com,scaphandre,2024-12-05-05-44-11,10.0,15.822531,,,,,,,,
http://www.gameforge.com,scaphandre,2024-12-05-05-45-01,10.0,15.852930599999999,,,,,,,,
http://www.espncricinfo.com,scaphandre,2024-12-05-05-45-59,10.0,17.399665600000002,,,,,,,,
http://www.reference.com,scaphandre,2024-12-05-05-47-06,10.0,15.6814198,,,,,,,,
http://www.spiegel.de,scaphandre,2024-12-05-05-47-23,10.0,16.7399874,,,,,,,,
http://www.gamer.com.tw,scaphandre,2024-12-05-05-49-43,10.0,16.2991046,,,,,,,,
http://www.goo.ne.jp,scaphandre,2024-12-05-05-51-12,10.0,16.171641,,,,,,,,
http://www.bild.de,scaphandre,2024-12-05-05-52-04,10.0,17.222077199999998,,,,,,,,
http://www.php.net,scaphandre,2024-12-05-05-53-38,10.0,15.9198124,,,,,,,,
http://www.mashable.com,scaphandre,2024-12-05-05-54-30,10.0,15.5453194,,,,,,,,
http://www.businessinsider.com,scaphandre,2024-12-05-05-55-04,10.0,16.181331800000002,,,,,,,,
http://www.rediff.com,scaphandre,2024-12-05-05-55-55,10.0,16.5881804,,,,,,,,
http://www.gmx.net,scaphandre,2024-12-05-05-56-30,10.0,16.755501,,,,,,,,
http://www.telegraph.co.uk,scaphandre,2024-12-05-05-56-47,10.0,15.8056732,,,,,,,,
http://www.kaskus.co.id,scaphandre,2024-12-05-05-57-23,10.0,16.5377428,,,,,,,,
http://www.ettoday.net,scaphandre,2024-12-05-05-58-12,10.0,16.661810199999998,,,,,,,,
http://www.wp.pl,scaphandre,2024-12-05-05-58-48,10.0,17.516623600000003,,,,,,,,
http://www.goal.com,scaphandre,2024-12-05-05-59-38,10.0,15.6629692,,,,,,,,
http://www.ndtv.com,scaphandre,2024-12-05-05-59-55,10.0,18.2091336,,,,,,,,
http://www.ehow.com,scaphandre,2024-12-05-06-11-45,10.0,15.842275599999999,,,,,,,,
http://www.bitauto.com,scaphandre,2024-12-05-06-12-02,10.0,16.4412858,,,,,,,,
http://www.varzesh3.com,scaphandre,2024-12-05-06-14-59,10.0,18.140403199999998,,,,,,,,
http://www.meetup.com,scaphandre,2024-12-05-06-16-44,10.0,16.130322800000002,,,,,,,,
http://www.reuters.com,scaphandre,2024-12-05-06-18-41,10.0,16.9307144,,,,,,,,
http://www.nih.gov,scaphandre,2024-12-05-06-18-58,10.0,15.9302478,,,,,,,,
http://www.chinaz.com,scaphandre,2024-12-05-06-19-20,10.0,17.3798894,,,,,,,,
http://www.libero.it,scaphandre,2024-12-05-06-21-06,10.0,16.7012308,,,,,,,,
http://www.mobile01.com,scaphandre,2024-12-05-06-21-25,10.0,17.801678600000002,,,,,,,,
http://www.gsmarena.com,scaphandre,2024-12-05-06-22-04,10.0,16.3727716,,,,,,,,
http://www.kooora.com,scaphandre,2024-12-05-06-22-21,10.0,16.989742399999997,,,,,,,,
http://www.in.com,scaphandre,2024-12-05-06-27-47,10.0,17.862425,,,,,,,,
http://www.nba.com,scaphandre,2024-12-05-06-29-11,10.0,18.1782522,,,,,,,,
http://www.timeanddate.com,scaphandre,2024-12-05-06-29-45,10.0,16.5393098,,,,,,,,
http://www.ign.com,scaphandre,2024-12-05-06-30-01,10.0,16.6293458,,,,,,,,
http://www.techcrunch.com,scaphandre,2024-12-05-06-30-35,10.0,16.5533714,,,,,,,,
http://www.lenta.ru,scaphandre,2024-12-05-06-32-03,10.0,17.078943,,,,,,,,
http://www.irs.gov,scaphandre,2024-12-05-06-33-31,10.0,15.9390436,,,,,,,,
http://www.repubblica.it,scaphandre,2024-12-05-06-34-24,10.0,15.709222,,,,,,,,
http://www.seznam.cz,scaphandre,2024-12-05-06-35-01,10.0,17.1335808,,,,,,,,
http://www.elmundo.es,scaphandre,2024-12-05-06-35-57,10.0,15.9284418,,,,,,,,
http://www.yaolan.com,scaphandre,2024-12-05-06-37-39,10.0,15.410603,,,,,,,,
http://www.life.com.tw,scaphandre,2024-12-05-06-40-13,10.0,15.621581800000001,,,,,,,,
http://www.rbc.ru,scaphandre,2024-12-05-06-40-48,10.0,17.7918424,,,,,,,,
http://www.justdial.com,scaphandre,2024-12-05-06-42-47,10.0,17.885841199999998,,,,,,,,
http://www.gazeta.pl,scaphandre,2024-12-05-06-43-04,10.0,16.6004206,,,,,,,,
http://www.latimes.com,scaphandre,2024-12-05-06-43-21,10.0,16.285335,,,,,,,,
http://www.abcnews.go.com,scaphandre,2024-12-05-06-44-41,10.0,16.9919438,,,,,,,,
http://www.informer.com,scaphandre,2024-12-05-06-45-49,10.0,16.7269882,,,,,,,,
http://www.ig.com.br,scaphandre,2024-12-05-06-49-00,10.0,16.87714,,,,,,,,
http://www.dzen.ru,scaphandre,2024-12-05-06-52-47,10.0,17.5629266,,,,,,,,
http://www.fandom.com,scaphandre,2024-12-05-06-53-40,10.0,17.0681934,,,,,,,,
