url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.weibo.com,scaphandre,2024-12-05-14-08-44,10.0,22.991046,,,,,,,,
http://www.sohu.com,scaphandre,2024-12-05-14-11-31,10.0,23.380201399999997,,,,,,,,
http://www.163.com,scaphandre,2024-12-05-14-12-14,10.0,23.12803,,,,,,,,
http://www.mail.ru,scaphandre,2024-12-05-14-13-36,10.0,25.2908976,,,,,,,,
http://www.imdb.com,scaphandre,2024-12-05-14-14-24,10.0,23.9456992,,,,,,,,
http://www.craigslist.org,scaphandre,2024-12-05-14-15-19,10.0,22.196555399999998,,,,,,,,
http://www.bbc.co.uk,scaphandre,2024-12-05-14-16-27,10.0,24.060335,,,,,,,,
http://www.fc2.com,scaphandre,2024-12-05-14-17-02,10.0,22.2823856,,,,,,,,
http://www.cnn.com,scaphandre,2024-12-05-14-17-36,10.0,24.4553102,,,,,,,,
http://www.go.com,scaphandre,2024-12-05-14-17-54,10.0,22.840222,,,,,,,,
http://www.corriere.it,scaphandre,2024-12-05-14-19-58,10.0,22.9826978,,,,,,,,
http://www.gmw.cn,scaphandre,2024-12-05-14-20-26,10.0,23.712649600000002,,,,,,,,
http://www.weather.com,scaphandre,2024-12-05-14-22-54,10.0,22.617019,,,,,,,,
http://www.dailymail.co.uk,scaphandre,2024-12-05-14-23-31,10.0,25.028201600000003,,,,,,,,
http://www.espn.go.com,scaphandre,2024-12-05-14-23-47,10.0,23.219616600000002,,,,,,,,
http://www.foxsports.com,scaphandre,2024-12-05-14-24-04,10.0,24.0096162,,,,,,,,
http://www.indiatimes.com,scaphandre,2024-12-05-14-25-00,10.0,22.6282212,,,,,,,,
http://www.uol.com.br,scaphandre,2024-12-05-14-25-51,10.0,24.2053088,,,,,,,,
http://www.nytimes.com,scaphandre,2024-12-05-14-27-01,10.0,24.5629318,,,,,,,,
http://www.buzzfeed.com,scaphandre,2024-12-05-14-28-02,10.0,23.505401600000003,,,,,,,,
http://www.ameblo.jp,scaphandre,2024-12-05-14-29-25,10.0,22.7080998,,,,,,,,
http://www.livejournal.com,scaphandre,2024-12-05-14-30-17,10.0,22.676707399999998,,,,,,,,
http://www.yelp.com,scaphandre,2024-12-05-14-30-52,10.0,23.0824398,,,,,,,,
http://www.wikihow.com,scaphandre,2024-12-05-14-32-52,10.0,22.8372784,,,,,,,,
http://www.forbes.com,scaphandre,2024-12-05-14-36-20,10.0,22.8139912,,,,,,,,
http://www.foxnews.com,scaphandre,2024-12-05-14-37-15,10.0,24.1797218,,,,,,,,
http://www.answers.com,scaphandre,2024-12-05-14-37-32,10.0,22.6926432,,,,,,,,
http://www.gameforge.com,scaphandre,2024-12-05-14-38-21,10.0,23.0769346,,,,,,,,
http://www.espncricinfo.com,scaphandre,2024-12-05-14-39-21,10.0,24.058106,,,,,,,,
