url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.taobao.com,codecarbon,2024-12-11T08:08:24,10.003277921001429,7.02158400827288e-05,19.44264782608573,5.402403960808597e-05,0.0,0.0,5.827481746673584,1.6191800474642837e-05,1.879130355462004e-05,1.8785214056961208e-06
http://www.amazon.com,codecarbon,2024-12-11T08:09:13,10.002647448971402,6.70553426983158e-05,18.304589554148837,5.0863011801488014e-05,0.0,0.0,5.827481746673584,1.619233089682784e-05,1.794548492360868e-05,1.79394620542165e-06
http://www.tmall.com,codecarbon,2024-12-11T08:15:12,10.005318580020685,0.0,18.99192524223665,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.ebay.com,codecarbon,2024-12-11T08:15:47,10.003732623998076,6.596794257727654e-05,17.913284054506114,4.977587426511229e-05,0.0,0.0,5.827481746673584,1.6192068312164245e-05,1.7654472728415905e-05,1.7648255228697443e-06
http://www.rakuten.co.jp,codecarbon,2024-12-11T08:34:06,10.002987287007272,6.820780799244273e-05,18.71896604022407,5.201533077889807e-05,0.0,0.0,5.827481746673584,1.619247721354488e-05,1.825390999055359e-05,1.8247381674093055e-06
http://www.themeforest.net,codecarbon,2024-12-11T08:34:39,10.002138532989193,6.578943262654756e-05,17.84953439554515,4.95974527334863e-05,0.0,0.0,5.827481746673584,1.619197989306126e-05,1.7606699538381737e-05,1.7601178441161782e-06
http://www.flipkart.com,codecarbon,2024-12-11T08:40:40,10.003072416002396,7.134377243211022e-05,19.848378651068536,5.5151882177025685e-05,0.0,0.0,5.827481746673584,1.6191890255084964e-05,1.9093163065826224e-05,1.908690744637195e-06
http://www.etsy.com,codecarbon,2024-12-11T08:41:44,10.002363065024838,6.927640702164214e-05,19.104492653449427,5.30845105231291e-05,0.0,0.0,5.827481746673584,1.619189649851283e-05,1.853989059994593e-05,1.8533991039712897e-06
http://www.allegro.pl,codecarbon,2024-12-11T08:50:40,10.002692923997529,6.581458578758421e-05,17.85839410319386,4.962246330905001e-05,0.0,0.0,5.827481746673584,1.619212247853355e-05,1.7613431077645025e-05,1.7607728907940634e-06
http://www.walmart.com,codecarbon,2024-12-11T08:50:57,10.00284523901064,6.73206652314004e-05,18.401920186744835,5.112969201483304e-05,0.0,0.0,5.827481746673584,1.6190973216567792e-05,1.8016491070557954e-05,1.801152445572747e-06
http://www.quikr.com,codecarbon,2024-12-11T09:01:06,10.003620695031714,6.775728391752826e-05,18.55730244979409,5.1565253474390726e-05,0.0,0.0,5.827481746673584,1.619203044313797e-05,1.813333983657689e-05,1.8127029540160665e-06
http://www.codecanyon.net,codecarbon,2024-12-11T09:13:16,10.00263368198648,6.649406696312282e-05,18.103006117756635,5.030199579712097e-05,0.0,0.0,5.827481746673584,1.619207116600142e-05,1.7795275188804607e-05,1.7789912209835534e-06
http://www.suning.com,codecarbon,2024-12-11T09:20:13,10.002513708022889,6.31895207445915e-05,16.91410411764315,4.6997703987021466e-05,0.0,0.0,5.827481746673584,1.61918167575696e-05,1.6910905920708864e-05,1.6905805013276138e-06
http://www.myntra.com,codecarbon,2024-12-11T09:20:30,10.003172283992171,6.500591900182422e-05,17.567391009567526,4.881380988435054e-05,0.0,0.0,5.827481746673584,1.6192109117473246e-05,1.7397014055106196e-05,1.739139979993688e-06
http://www.olx.in,codecarbon,2024-12-11T09:21:40,10.00275316700572,6.38817092545943e-05,17.16276876951549,4.768970565173503e-05,0.0,0.0,5.827481746673584,1.6192003602861008e-05,1.709615079413312e-05,1.7090413236495935e-06
http://www.snapdeal.com,codecarbon,2024-12-11T09:21:58,10.00277989701135,6.949192315723954e-05,19.18149434296446,5.32997459730955e-05,0.0,0.0,5.827481746673584,1.6192177184142734e-05,1.8597567459186816e-05,1.859110121944825e-06
http://www.mercadolivre.com.br,codecarbon,2024-12-11T09:23:20,10.00570576597238,0.0,17.65347110888756,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.groupon.com,codecarbon,2024-12-11T09:40:42,10.002911253017372,6.330414884356608e-05,16.954797900909547,4.711212602300473e-05,0.0,0.0,5.827481746673584,1.6192022820562656e-05,1.6941582921812734e-05,1.6935791223245966e-06
http://www.jd.com,codecarbon,2024-12-11T09:53:36,10.00453421799466,0.0,17.43611095581911,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.retailmenot.com,codecarbon,2024-12-11T09:54:16,10.003161673026623,7.101619280643415e-05,19.7305803997596,5.482434358166505e-05,0.0,0.0,5.827481746673584,1.6191849224770835e-05,1.900549555124316e-05,1.8999332057734729e-06
