url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.taobao.com,codecarbon,2024-12-08T08:56:09,10.00273270800244,7.030808861011343e-05,19.47516403217135,5.4115867459327005e-05,0.0,0.0,5.827481746673584,1.6192221150786415e-05,1.8815991290015783e-05,1.8809592257310088e-06
http://www.amazon.com,codecarbon,2024-12-08T08:56:59,10.00300046200573,6.488687762102967e-05,17.524358256088362,4.8694784511351015e-05,0.0,0.0,5.827481746673584,1.6192093109678655e-05,1.7365155962695213e-05,1.7359319934665325e-06
http://www.tmall.com,codecarbon,2024-12-08T09:00:01,10.002724723002755,6.92698770933585e-05,19.10275713488009,5.307847496274602e-05,0.0,0.0,5.827481746673584,1.6191402130612427e-05,1.8538143047478828e-05,1.8532639144613912e-06
http://www.ebay.com,codecarbon,2024-12-08T09:00:35,10.002869756004657,6.560061327119475e-05,17.783586136274074,4.941019452812424e-05,0.0,0.0,5.827481746673584,1.6190418743070403e-05,1.755616732486366e-05,1.7551841980552208e-06
http://www.rakuten.co.jp,codecarbon,2024-12-08T09:18:50,10.003062827992837,6.667965765683962e-05,18.16947660634716,5.048753733444267e-05,0.0,0.0,5.827481746673584,1.6192120322396737e-05,1.784494334143875e-05,1.78388377084445e-06
http://www.themeforest.net,codecarbon,2024-12-08T09:19:23,10.002784535012324,6.708427032468215e-05,18.315454678766947,5.089238765832241e-05,0.0,0.0,5.827481746673584,1.619188266635931e-05,1.7953226592832194e-05,1.794733543561434e-06
http://www.flipkart.com,codecarbon,2024-12-08T09:25:45,10.00300465899636,7.159114315931619e-05,19.936744689428156,5.53988626523852e-05,0.0,0.0,5.827481746673584,1.6192280506930777e-05,1.9159364914582425e-05,1.915260121752863e-06
http://www.etsy.com,codecarbon,2024-12-08T09:26:49,10.002104340004736,6.404439398923108e-05,17.22172625837304,4.7852555226456095e-05,0.0,0.0,5.827481746673584,1.619183876277455e-05,1.7139688808185836e-05,1.7134487091458658e-06
http://www.allegro.pl,codecarbon,2024-12-08T09:35:53,10.002808820994687,6.581518065411004e-05,17.85860895759346,4.962319664296965e-05,0.0,0.0,5.827481746673584,1.6191984011139967e-05,1.7613590277014424e-05,1.7607696961461417e-06
http://www.walmart.com,codecarbon,2024-12-08T09:36:09,10.002797379987896,6.828599545180558e-05,18.74878720216009,5.209465112013256e-05,0.0,0.0,5.827481746673584,1.6191344331673886e-05,1.8274834674803214e-05,1.826949275184801e-06
http://www.quikr.com,codecarbon,2024-12-08T09:46:20,10.003735599995707,6.405528938356782e-05,17.22510538234377,4.7863197457193377e-05,0.0,0.0,5.827481746673584,1.619209192637444e-05,1.7142604655409448e-05,1.713675842971997e-06
http://www.codecanyon.net,codecarbon,2024-12-08T09:58:30,10.003038633003598,6.724692229517076e-05,18.37371020132454,5.105474556598572e-05,0.0,0.0,5.827481746673584,1.6192176729185048e-05,1.79967558384779e-05,1.7990748211323818e-06
http://www.suning.com,codecarbon,2024-12-08T10:05:37,10.00290493099601,6.642492887771502e-05,18.078584057272703,5.02331696309484e-05,0.0,0.0,5.827481746673584,1.6191759246765754e-05,1.7776772316111834e-05,1.777144821592186e-06
http://www.myntra.com,codecarbon,2024-12-08T10:05:54,10.004389385998364,0.0,18.759180260151368,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.olx.in,codecarbon,2024-12-08T10:07:11,10.00333709300321,6.601950576540228e-05,17.932186012349437,4.982757763980633e-05,0.0,0.0,5.827481746673584,1.6191928125595077e-05,1.766827217194837e-05,1.7662398062818092e-06
http://www.snapdeal.com,codecarbon,2024-12-08T10:07:28,10.00273880000168,6.879612778361646e-05,18.931754573904225,5.2604379027914455e-05,0.0,0.0,5.827481746673584,1.6191748755702007e-05,1.841135730970729e-05,1.840546017633475e-06
http://www.mercadolivre.com.br,codecarbon,2024-12-08T10:10:50,10.0034459370072,6.486114013271732e-05,17.51523290927959,4.866915560195959e-05,0.0,0.0,5.827481746673584,1.619198453075817e-05,1.7358268044598106e-05,1.7352443438403225e-06
http://www.groupon.com,codecarbon,2024-12-08T10:26:45,10.002728762003244,6.873803301612677e-05,18.911050854361683,5.254626703698334e-05,0.0,0.0,5.827481746673584,1.6191765979142562e-05,1.8395809871841508e-05,1.8390294219865469e-06
http://www.jd.com,codecarbon,2024-12-08T10:39:44,10.002773936008452,6.590033273216195e-05,17.888930535967074,4.970810754423294e-05,0.0,0.0,5.827481746673584,1.6192225187927275e-05,1.7636378846446962e-05,1.7630169273396526e-06
http://www.retailmenot.com,codecarbon,2024-12-08T10:40:24,10.00315564199991,7.177014894526462e-05,20.00441465858215,5.557985668607282e-05,0.0,0.0,5.827481746673584,1.6190292259191802e-05,1.920727080103029e-05,1.9202855421246484e-06
