url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-04-05-31-20,10.0,14.4499981,,,,,,,,
about-blank,scaphandre,2024-12-04-05-31-36,10.0,15.404649800000001,,,,,,,,
http://www.xhamster.com,scaphandre,2024-12-04-05-42-30,10.0,16.3082852,,,,,,,,
http://www.dailymotion.com,scaphandre,2024-12-04-05-49-14,10.0,17.021911,,,,,,,,
http://www.xnxx.com,scaphandre,2024-12-04-05-50-58,10.0,16.8670078,,,,,,,,
http://www.nicovideo.jp,scaphandre,2024-12-04-06-07-31,10.0,17.9783488,,,,,,,,
http://www.iqiyi.com,scaphandre,2024-12-04-06-26-53,10.0,17.6888016,,,,,,,,
http://www.twitch.tv,scaphandre,2024-12-04-06-30-29,10.0,16.882547199999998,,,,,,,,
http://www.chaturbate.com,scaphandre,2024-12-04-06-42-13,10.0,16.082353,,,,,,,,
http://www.hardsextube.com,scaphandre,2024-12-04-06-50-33,10.0,16.9077064,,,,,,,,
http://www.youtube.com,scaphandre,2024-12-04-07-10-27,10.0,16.794504800000002,,,,,,,,
http://www.bilibili.com,scaphandre,2024-12-04-07-13-31,10.0,18.091883199999998,,,,,,,,
http://www.xhamster42.desi,scaphandre,2024-12-04-07-13-48,10.0,16.725692,,,,,,,,
