url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-06-06-00-18,10.0,14.7506211,,,,,,,,
about-blank,scaphandre,2024-12-06-06-00-34,10.0,15.81564,,,,,,,,
http://www.xhamster.com,scaphandre,2024-12-06-06-11-21,10.0,16.121786800000002,,,,,,,,
http://www.dailymotion.com,scaphandre,2024-12-06-06-17-54,10.0,17.1014108,,,,,,,,
http://www.xnxx.com,scaphandre,2024-12-06-06-19-38,10.0,15.604375,,,,,,,,
http://www.nicovideo.jp,scaphandre,2024-12-06-06-36-13,10.0,18.2424402,,,,,,,,
http://www.iqiyi.com,scaphandre,2024-12-06-06-55-11,10.0,18.0046994,,,,,,,,
http://www.twitch.tv,scaphandre,2024-12-06-06-58-47,10.0,17.8881596,,,,,,,,
http://www.chaturbate.com,scaphandre,2024-12-06-07-10-55,10.0,15.9525056,,,,,,,,
http://www.hardsextube.com,scaphandre,2024-12-06-07-19-17,10.0,15.8232374,,,,,,,,
http://www.youtube.com,scaphandre,2024-12-06-07-39-11,10.0,17.124754600000003,,,,,,,,
http://www.bilibili.com,scaphandre,2024-12-06-07-42-09,10.0,18.315666800000002,,,,,,,,
http://www.xhamster42.desi,scaphandre,2024-12-06-07-42-26,10.0,16.3298214,,,,,,,,
