url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.live.com,scaphandre,2024-12-05-21-20-02,10.0,16.0982062,,,,,,,,
http://www.linkedin.com,scaphandre,2024-12-05-21-20-19,10.0,16.7096762,,,,,,,,
http://www.360.cn,scaphandre,2024-12-05-21-22-42,10.0,16.0105584,,,,,,,,
http://www.pinterest.com,scaphandre,2024-12-05-21-24-44,10.0,18.5010906,,,,,,,,
http://www.paypal.com,scaphandre,2024-12-05-21-27-02,10.0,16.774368,,,,,,,,
http://www.apple.com,scaphandre,2024-12-05-21-27-36,10.0,15.959043,,,,,,,,
http://www.blogger.com,scaphandre,2024-12-05-21-29-39,10.0,16.843439800000002,,,,,,,,
http://www.adobe.com,scaphandre,2024-12-05-21-31-04,10.0,17.24209,,,,,,,,
http://www.alipay.com,scaphandre,2024-12-05-21-31-42,10.0,16.3374724,,,,,,,,
http://www.about.com,scaphandre,2024-12-05-21-31-58,10.0,16.961297,,,,,,,,
http://www.semrush.com,scaphandre,2024-12-05-21-32-34,10.0,17.219498,,,,,,,,
http://www.godaddy.com,scaphandre,2024-12-05-21-34-09,10.0,16.5053974,,,,,,,,
http://www.alibaba.com,scaphandre,2024-12-05-21-34-29,10.0,16.426365,,,,,,,,
http://www.vimeo.com,scaphandre,2024-12-05-21-36-03,10.0,24.450125399999997,,,,,,,,
http://www.dropbox.com,scaphandre,2024-12-05-21-39-31,10.0,18.8408658,,,,,,,,
http://www.mozilla.org,scaphandre,2024-12-05-21-41-24,10.0,16.6769116,,,,,,,,
http://www.fiverr.com,scaphandre,2024-12-05-21-42-18,10.0,16.190649,,,,,,,,
http://www.hootsuite.com,scaphandre,2024-12-05-21-44-23,10.0,16.188343,,,,,,,,
http://www.blogfa.com,scaphandre,2024-12-05-21-44-39,10.0,16.443022,,,,,,,,
http://www.oracle.com,scaphandre,2024-12-05-21-44-56,10.0,17.1690698,,,,,,,,
http://www.avg.com,scaphandre,2024-12-05-21-45-46,10.0,15.759359,,,,,,,,
http://www.stumbleupon.com,scaphandre,2024-12-05-21-46-21,10.0,17.741293600000002,,,,,,,,
http://www.badoo.com,scaphandre,2024-12-05-21-47-48,10.0,16.6153256,,,,,,,,
http://www.mediafire.com,scaphandre,2024-12-05-21-48-21,10.0,17.5208736,,,,,,,,
http://www.bankofamerica.com,scaphandre,2024-12-05-21-49-16,10.0,16.2733828,,,,,,,,
http://www.aweber.com,scaphandre,2024-12-05-21-49-33,10.0,17.0090788,,,,,,,,
http://www.salesforce.com,scaphandre,2024-12-05-21-51-14,10.0,17.9056226,,,,,,,,
http://www.skype.com,scaphandre,2024-12-05-21-52-13,10.0,16.0625836,,,,,,,,
