url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-05-15-49-28,10.0,22.1731432,,,,,,,,
about-blank,scaphandre,2024-12-05-15-49-45,10.0,22.5669238,,,,,,,,
http://www.live.com,scaphandre,2024-12-05-15-51-59,10.0,23.2148138,,,,,,,,
http://www.linkedin.com,scaphandre,2024-12-05-15-52-16,10.0,23.514549,,,,,,,,
http://www.360.cn,scaphandre,2024-12-05-15-54-29,10.0,23.213201,,,,,,,,
http://www.pinterest.com,scaphandre,2024-12-05-15-56-34,10.0,25.039599,,,,,,,,
http://www.paypal.com,scaphandre,2024-12-05-15-58-55,10.0,23.6340296,,,,,,,,
http://www.apple.com,scaphandre,2024-12-05-15-59-29,10.0,23.6343506,,,,,,,,
http://www.blogger.com,scaphandre,2024-12-05-16-01-32,10.0,23.965667399999997,,,,,,,,
http://www.adobe.com,scaphandre,2024-12-05-16-03-00,10.0,23.16989,,,,,,,,
http://www.alipay.com,scaphandre,2024-12-05-16-03-36,10.0,23.058157,,,,,,,,
http://www.about.com,scaphandre,2024-12-05-16-03-52,10.0,23.937704800000002,,,,,,,,
http://www.semrush.com,scaphandre,2024-12-05-16-04-28,10.0,22.9109898,,,,,,,,
http://www.godaddy.com,scaphandre,2024-12-05-16-06-09,10.0,22.865609,,,,,,,,
http://www.alibaba.com,scaphandre,2024-12-05-16-06-31,10.0,23.512728399999997,,,,,,,,
http://www.vimeo.com,scaphandre,2024-12-05-16-08-05,10.0,31.816305,,,,,,,,
http://www.dropbox.com,scaphandre,2024-12-05-16-11-37,10.0,23.6224366,,,,,,,,
http://www.mozilla.org,scaphandre,2024-12-05-16-13-57,10.0,22.8787202,,,,,,,,
http://www.fiverr.com,scaphandre,2024-12-05-16-14-51,10.0,23.1650462,,,,,,,,
http://www.hootsuite.com,scaphandre,2024-12-05-16-16-58,10.0,23.018655,,,,,,,,
http://www.blogfa.com,scaphandre,2024-12-05-16-17-14,10.0,23.0434292,,,,,,,,
http://www.oracle.com,scaphandre,2024-12-05-16-17-31,10.0,23.938505199999998,,,,,,,,
http://www.avg.com,scaphandre,2024-12-05-16-18-21,10.0,23.2215128,,,,,,,,
http://www.stumbleupon.com,scaphandre,2024-12-05-16-18-56,10.0,24.265538199999998,,,,,,,,
http://www.badoo.com,scaphandre,2024-12-05-16-20-23,10.0,22.523878800000002,,,,,,,,
http://www.mediafire.com,scaphandre,2024-12-05-16-20-57,10.0,23.776193,,,,,,,,
http://www.bankofamerica.com,scaphandre,2024-12-05-16-21-57,10.0,22.227417600000003,,,,,,,,
http://www.aweber.com,scaphandre,2024-12-05-16-22-15,10.0,22.949558399999997,,,,,,,,
http://www.salesforce.com,scaphandre,2024-12-05-16-23-55,10.0,24.1926484,,,,,,,,
