url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.live.com,codecarbon,2024-12-08T03:01:31,10.004944965010507,0.0,18.698860645704052,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.linkedin.com,codecarbon,2024-12-08T03:01:47,10.002685900995855,6.644152412864227e-05,18.08342541905864,5.024910992147821e-05,0.0,0.0,5.827481746673584,1.6192414207164034e-05,1.7781213570355518e-05,1.7774947552967365e-06
http://www.360.cn,codecarbon,2024-12-08T03:03:59,10.004615390993422,0.0,18.92182823561743,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.pinterest.com,codecarbon,2024-12-08T03:05:52,10.003701095003636,7.245073825514728e-05,20.246487678490524,5.625877889587575e-05,0.0,0.0,5.827481746673584,1.619195935927153e-05,1.938941147331904e-05,1.938271541773554e-06
http://www.paypal.com,codecarbon,2024-12-08T03:08:33,10.003240632009692,6.921051141089637e-05,19.08025960783617,5.301836685910489e-05,0.0,0.0,5.827481746673584,1.6192144551791432e-05,1.8522255484806904e-05,1.8515841391830355e-06
http://www.apple.com,codecarbon,2024-12-08T03:09:06,10.00274336800794,6.486915256483788e-05,17.517729116018923,4.867687783035972e-05,0.0,0.0,5.827481746673584,1.6192274734478274e-05,1.7360412347706988e-05,1.7354358546979797e-06
http://www.blogger.com,codecarbon,2024-12-08T03:11:05,10.004513419000432,0.0,18.213595655628453,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.adobe.com,codecarbon,2024-12-08T03:12:29,10.002931892988272,6.757722916339148e-05,18.49266799048676,5.138520471924257e-05,0.0,0.0,5.827481746673584,1.6192024444148904e-05,1.8085153223165208e-05,1.807906433711603e-06
http://www.alipay.com,codecarbon,2024-12-08T03:13:05,10.00358876401151,6.462954013693959e-05,17.43254378988535,4.8438039028177865e-05,0.0,0.0,5.827481746673584,1.6191501108761617e-05,1.7296286790528044e-05,1.729086557850896e-06
http://www.about.com,codecarbon,2024-12-08T03:13:22,10.00364060200809,0.0,18.26712133476682,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.semrush.com,codecarbon,2024-12-08T03:13:57,10.003635893008322,6.814180337269765e-05,18.696970943230603,5.195053906039728e-05,0.0,0.0,5.827481746673584,1.6191264312300272e-05,1.823624570220807e-05,1.823081223832224e-06
http://www.godaddy.com,codecarbon,2024-12-08T03:15:28,10.003334788008942,6.693293961801362e-05,18.260507746670797,5.074074003700267e-05,0.0,0.0,5.827481746673584,1.619219958101084e-05,1.7912727166451972e-05,1.7906434838090634e-06
http://www.alibaba.com,codecarbon,2024-12-08T03:15:46,10.003832340997178,0.0,18.44844611082753,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.vimeo.com,codecarbon,2024-12-08T03:21:55,10.003090029000305,9.062271107701438e-05,26.7862599714931,7.443065593336524e-05,0.0,0.0,5.827481746673584,1.6192055143649355e-05,2.4252631183852798e-05,2.424439683387439e-06
http://www.dropbox.com,codecarbon,2024-12-08T03:25:21,10.005647597005009,0.0,20.43109547281325,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.mozilla.org,codecarbon,2024-12-08T03:27:14,10.002536229992984,6.362893890782349e-05,17.07186462482098,4.743685072722791e-05,0.0,0.0,5.827481746673584,1.6192088180595797e-05,1.7028503888389442e-05,1.7023067872962827e-06
http://www.fiverr.com,codecarbon,2024-12-08T03:28:09,10.003188185000909,6.585068733476387e-05,17.871623770498758,4.965879861589667e-05,0.0,0.0,5.827481746673584,1.6191888718867196e-05,1.7623092645904e-05,1.76174826263552e-06
http://www.hootsuite.com,codecarbon,2024-12-08T03:30:11,10.005275398987578,0.0,18.4937004914264,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.blogfa.com,codecarbon,2024-12-08T03:30:27,10.002792139988742,6.429598388485013e-05,17.311628599999093,4.810393931645347e-05,0.0,0.0,5.827481746673584,1.6192044568396876e-05,1.7207019799231468e-05,1.7201172778290815e-06
http://www.oracle.com,codecarbon,2024-12-08T03:30:43,10.003677251006591,6.879087149715829e-05,18.929559219354203,5.2599017634737816e-05,0.0,0.0,5.827481746673584,1.619185386242069e-05,1.8409950611812404e-05,1.8403789387538047e-06
http://www.avg.com,codecarbon,2024-12-08T03:31:31,10.002741524003795,6.825462882049764e-05,18.736363941285084,5.206254164999945e-05,0.0,0.0,5.827481746673584,1.619208717049776e-05,1.8266440274199115e-05,1.826029288087256e-06
http://www.stumbleupon.com,codecarbon,2024-12-08T03:32:05,10.002854426988051,6.964399801278817e-05,19.236475791108816,5.345197026154075e-05,0.0,0.0,5.827481746673584,1.6192027751247423e-05,1.8638266036178405e-05,1.86320565046274e-06
http://www.badoo.com,codecarbon,2024-12-08T03:33:33,10.003108663993771,6.8497861812092e-05,18.8242107911621,5.2305996011430336e-05,0.0,0.0,5.827481746673584,1.6191865800661235e-05,1.8331534773875693e-05,1.8325476785419209e-06
http://www.mediafire.com,codecarbon,2024-12-08T03:34:05,10.002995271002874,6.922801521744206e-05,19.08663478610981,5.303590103979822e-05,0.0,0.0,5.827481746673584,1.619211417764406e-05,1.852693988852209e-05,1.8520579340031265e-06
http://www.bankofamerica.com,codecarbon,2024-12-08T03:34:59,10.003586449995057,6.412248195043681e-05,17.249401447550795,4.793048945547253e-05,0.0,0.0,5.827481746673584,1.619199249496407e-05,1.7160586864539825e-05,1.715484211276535e-06
