url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.live.com,codecarbon,2024-12-11T12:00:23,10.00480285199592,0.0,17.044093309163006,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.linkedin.com,codecarbon,2024-12-11T12:00:39,10.002916895027738,6.505746511174262e-05,17.585781191974895,4.8865424370086097e-05,0.0,0.0,5.827481746673584,1.619204074165652e-05,1.74108089281348e-05,1.7404860707364595e-06
http://www.360.cn,codecarbon,2024-12-11T12:06:22,10.002910873037765,6.523964139337312e-05,17.651370312834576,4.904763868252438e-05,0.0,0.0,5.827481746673584,1.6192002710848686e-05,1.7459563308977287e-05,1.7453528981714474e-06
http://www.pinterest.com,codecarbon,2024-12-11T12:08:17,10.002722158038525,7.306402099517637e-05,20.46860325475089,5.687279938709159e-05,0.0,0.0,5.827481746673584,1.619122160808473e-05,1.955353942677105e-05,1.954797994804421e-06
http://www.paypal.com,codecarbon,2024-12-11T12:10:56,10.003050565021113,6.948176631160026e-05,19.1779750797536,5.3289692631719975e-05,0.0,0.0,5.827481746673584,1.619207367988039e-05,1.8594849263843093e-05,1.8588558001687909e-06
http://www.apple.com,codecarbon,2024-12-11T12:11:30,10.003293310001029,6.618412481123985e-05,17.99126863722486,4.999206749362224e-05,0.0,0.0,5.827481746673584,1.619205731761777e-05,1.7712327850233638e-05,1.7706335650818496e-06
http://www.blogger.com,codecarbon,2024-12-11T12:13:29,10.002879503997974,6.641388571345958e-05,18.07415766925557,5.022197184421148e-05,0.0,0.0,5.827481746673584,1.6191913869248106e-05,1.777381692240755e-05,1.7767955520900898e-06
http://www.adobe.com,codecarbon,2024-12-11T12:14:53,10.003205303975848,6.891277239684003e-05,18.972719780695915,5.272037384293146e-05,0.0,0.0,5.827481746673584,1.619239855390857e-05,1.844257397438714e-05,1.8435952539796396e-06
http://www.alipay.com,codecarbon,2024-12-11T12:15:31,10.003002174024004,6.500037100561594e-05,17.56554011177723,4.8808528769014696e-05,0.0,0.0,5.827481746673584,1.6191842236601352e-05,1.7395529289264996e-05,1.7389864064578974e-06
http://www.about.com,codecarbon,2024-12-11T12:15:47,10.003338346024975,6.859288973849569e-05,18.855114539299485,5.239888330796187e-05,0.0,0.0,5.827481746673584,1.6194006430533705e-05,1.8356966337595634e-05,1.8348554455651027e-06
http://www.semrush.com,codecarbon,2024-12-11T12:16:22,10.00543124100659,0.0,19.121067603209344,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.godaddy.com,codecarbon,2024-12-11T12:17:57,10.003580388030969,6.404809921541944e-05,17.22234479877989,4.785590328469213e-05,0.0,0.0,5.827481746673584,1.6192195930727423e-05,1.7140680408229015e-05,1.7134710438659066e-06
http://www.alibaba.com,codecarbon,2024-12-11T12:18:15,10.003562304016668,6.540934203483426e-05,17.712443053662614,4.921726965156133e-05,0.0,0.0,5.827481746673584,1.619207238327282e-05,1.7504978934046347e-05,1.7499089694221322e-06
http://www.vimeo.com,codecarbon,2024-12-11T12:24:25,10.00304025504738,9.179209377626306e-05,27.20701150983225,7.560003436886571e-05,0.0,0.0,5.827481746673584,1.6192059407397564e-05,2.4565583720591224e-05,2.4557216944172634e-06
http://www.dropbox.com,codecarbon,2024-12-11T12:27:58,10.002760881034192,7.329113306960618e-05,20.549053843065693,5.709911817925774e-05,0.0,0.0,5.827481746673584,1.619201489034823e-05,1.9614319614354126e-05,1.960784713456914e-06
http://www.mozilla.org,codecarbon,2024-12-11T12:29:57,10.002916282974184,6.376370101023737e-05,17.120145973106123,4.757160444614217e-05,0.0,0.0,5.827481746673584,1.619209656409542e-05,1.706456919176166e-05,1.7058762426634907e-06
http://www.fiverr.com,codecarbon,2024-12-11T12:30:52,10.003223378036637,6.524063917401346e-05,17.65149485231378,4.9048393405349416e-05,0.0,0.0,5.827481746673584,1.6192245768664043e-05,1.7459830337027702e-05,1.7453818538529774e-06
