url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.baidu.com,scaphandre,2024-12-04-22-14-17,10.0,16.162628,,,,,,,,
http://www.wikipedia.org,scaphandre,2024-12-04-22-14-34,10.0,16.726017,,,,,,,,
http://www.ask.com,scaphandre,2024-12-04-22-21-06,10.0,16.62428,,,,,,,,
http://www.msn.com,scaphandre,2024-12-04-22-21-33,10.0,18.668139800000002,,,,,,,,
http://www.123rf.com,scaphandre,2024-12-04-22-24-44,10.0,16.030188,,,,,,,,
http://www.booking.com,scaphandre,2024-12-04-22-38-33,10.0,17.093667800000002,,,,,,,,
http://www.sogou.com,scaphandre,2024-12-04-22-39-46,10.0,16.2933408,,,,,,,,
http://www.4shared.com,scaphandre,2024-12-04-22-43-30,10.0,15.8017872,,,,,,,,
http://www.liveinternet.ru,scaphandre,2024-12-04-22-44-37,10.0,18.1074664,,,,,,,,
http://www.naver.com,scaphandre,2024-12-04-22-47-37,10.0,17.175339,,,,,,,,
http://www.shutterstock.com,scaphandre,2024-12-04-22-49-54,10.0,16.4736608,,,,,,,,
http://www.zillow.com,scaphandre,2024-12-04-22-52-14,10.0,16.1001904,,,,,,,,
http://www.wordreference.com,scaphandre,2024-12-04-22-53-24,10.0,15.8141556,,,,,,,,
http://www.daum.net,scaphandre,2024-12-04-23-15-47,10.0,17.608808,,,,,,,,
http://www.xing.com,scaphandre,2024-12-04-23-30-42,10.0,18.2050388,,,,,,,,
http://www.naukri.com,scaphandre,2024-12-04-23-43-47,10.0,16.5956092,,,,,,,,
http://www.istockphoto.com,scaphandre,2024-12-04-23-44-20,10.0,15.564734,,,,,,,,
http://www.google.com,scaphandre,2024-12-04-23-52-32,10.0,16.317692,,,,,,,,
http://www.duckduckgo.com,scaphandre,2024-12-04-23-56-38,10.0,16.720321,,,,,,,,
