url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-05-01-42-54,10.0,14.743176400000001,,,,,,,,
about-blank,scaphandre,2024-12-05-01-43-10,10.0,16.8924342,,,,,,,,
http://www.baidu.com,scaphandre,2024-12-05-01-43-53,10.0,16.509719,,,,,,,,
http://www.wikipedia.org,scaphandre,2024-12-05-01-44-09,10.0,16.180367,,,,,,,,
http://www.ask.com,scaphandre,2024-12-05-01-50-37,10.0,15.611014800000001,,,,,,,,
http://www.msn.com,scaphandre,2024-12-05-01-51-04,10.0,18.607622199999998,,,,,,,,
http://www.123rf.com,scaphandre,2024-12-05-01-54-16,10.0,16.197412800000002,,,,,,,,
http://www.booking.com,scaphandre,2024-12-05-02-07-52,10.0,16.7255066,,,,,,,,
http://www.sogou.com,scaphandre,2024-12-05-02-09-05,10.0,16.0625586,,,,,,,,
http://www.4shared.com,scaphandre,2024-12-05-02-12-48,10.0,16.3047434,,,,,,,,
http://www.liveinternet.ru,scaphandre,2024-12-05-02-13-56,10.0,18.139501199999998,,,,,,,,
http://www.naver.com,scaphandre,2024-12-05-02-16-59,10.0,16.9345158,,,,,,,,
http://www.shutterstock.com,scaphandre,2024-12-05-02-19-14,10.0,16.9429246,,,,,,,,
http://www.zillow.com,scaphandre,2024-12-05-02-21-35,10.0,15.9830834,,,,,,,,
http://www.wordreference.com,scaphandre,2024-12-05-02-22-46,10.0,15.632918199999999,,,,,,,,
http://www.daum.net,scaphandre,2024-12-05-02-45-09,10.0,17.6164542,,,,,,,,
http://www.xing.com,scaphandre,2024-12-05-02-59-55,10.0,17.908361399999997,,,,,,,,
http://www.naukri.com,scaphandre,2024-12-05-03-13-07,10.0,16.1922548,,,,,,,,
http://www.istockphoto.com,scaphandre,2024-12-05-03-13-40,10.0,16.9424166,,,,,,,,
http://www.google.com,scaphandre,2024-12-05-03-21-44,10.0,15.8333946,,,,,,,,
http://www.duckduckgo.com,scaphandre,2024-12-05-03-25-49,10.0,16.0279224,,,,,,,,
