url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-06-22-04-22,10.0,14.6058105,,,,,,,,
about-blank,scaphandre,2024-12-06-22-04-38,10.0,15.764032,,,,,,,,
http://www.baidu.com,scaphandre,2024-12-06-22-05-20,10.0,16.264314199999998,,,,,,,,
http://www.wikipedia.org,scaphandre,2024-12-06-22-05-36,10.0,16.384669199999998,,,,,,,,
http://www.ask.com,scaphandre,2024-12-06-22-12-15,10.0,16.6333426,,,,,,,,
http://www.msn.com,scaphandre,2024-12-06-22-12-41,10.0,17.4602282,,,,,,,,
http://www.123rf.com,scaphandre,2024-12-06-22-15-57,10.0,16.990008800000002,,,,,,,,
http://www.booking.com,scaphandre,2024-12-06-22-29-31,10.0,16.870050600000003,,,,,,,,
http://www.sogou.com,scaphandre,2024-12-06-22-30-46,10.0,16.9155882,,,,,,,,
http://www.4shared.com,scaphandre,2024-12-06-22-34-29,10.0,16.189056,,,,,,,,
http://www.liveinternet.ru,scaphandre,2024-12-06-22-35-37,10.0,18.531848399999998,,,,,,,,
http://www.naver.com,scaphandre,2024-12-06-22-38-38,10.0,17.1306562,,,,,,,,
http://www.shutterstock.com,scaphandre,2024-12-06-22-40-54,10.0,16.4081916,,,,,,,,
http://www.zillow.com,scaphandre,2024-12-06-22-43-16,10.0,16.678455800000002,,,,,,,,
http://www.wordreference.com,scaphandre,2024-12-06-22-44-27,10.0,15.8689182,,,,,,,,
http://www.daum.net,scaphandre,2024-12-06-23-06-54,10.0,17.5399012,,,,,,,,
http://www.xing.com,scaphandre,2024-12-06-23-21-07,10.0,18.1735718,,,,,,,,
http://www.naukri.com,scaphandre,2024-12-06-23-34-17,10.0,16.581733800000002,,,,,,,,
http://www.istockphoto.com,scaphandre,2024-12-06-23-34-50,10.0,16.4730394,,,,,,,,
http://www.google.com,scaphandre,2024-12-06-23-43-01,10.0,16.110211,,,,,,,,
http://www.duckduckgo.com,scaphandre,2024-12-06-23-47-11,10.0,16.0004936,,,,,,,,
