url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-10T12:19:53,10.002995852031743,5.859563687488048e-05,15.25968142145532,4.240316003361212e-05,0.0,0.0,5.827481746673584,1.6192476841268362e-05,1.5681481531729263e-05,1.567595587488802e-06
about:blank,codecarbon,2024-12-10T12:20:09,10.00282153498847,6.337157739964005e-05,16.979953524125488,4.7180100521827806e-05,0.0,0.0,5.827481746673584,1.6191476877812254e-05,1.6959628286846474e-05,1.6954547188760194e-06
http://www.xhamster.com,codecarbon,2024-12-10T12:34:52,10.002628333051687,6.361084128302889e-05,17.06560853302194,4.741897321292737e-05,0.0,0.0,5.827481746673584,1.6191868070101513e-05,1.702366056584672e-05,1.7018349350083646e-06
http://www.dailymotion.com,codecarbon,2024-12-10T12:45:57,10.0045362120145,0.0,19.187432021218168,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.xnxx.com,codecarbon,2024-12-10T12:47:39,10.0032538670348,6.785293727587429e-05,18.593057410594792,5.166168827376236e-05,0.0,0.0,5.827481746673584,1.619124900211215e-05,1.815893877964397e-05,1.815363922590244e-06
http://www.nicovideo.jp,codecarbon,2024-12-10T13:04:10,10.002666254003998,6.923655046161929e-05,19.089967353395437,5.304458521341194e-05,0.0,0.0,5.827481746673584,1.6191965248207787e-05,1.852922410763933e-05,1.8523225959240085e-06
http://www.iqiyi.com,codecarbon,2024-12-10T13:26:31,10.00334755203221,7.236115260514028e-05,20.21449215842469,5.616923993535632e-05,0.0,0.0,5.827481746673584,1.6191912669784835e-05,1.9365436382492995e-05,1.9359079940880816e-06
http://www.twitch.tv,codecarbon,2024-12-10T13:30:16,10.00308389699785,6.382932354960687e-05,17.144101469045374,4.763745116548833e-05,0.0,0.0,5.827481746673584,1.619187238411767e-05,1.7082131226992675e-05,1.707659859682732e-06
http://www.chaturbate.com,codecarbon,2024-12-10T13:42:13,10.00204767397372,6.46384985702464e-05,17.435134514001238,4.844637986818438e-05,0.0,0.0,5.827481746673584,1.6192118702061144e-05,1.729868426436675e-05,1.7293127429067847e-06
http://www.hardsextube.com,codecarbon,2024-12-10T13:50:41,10.003623288997916,6.518216935101802e-05,17.63071256509609,4.899020085879363e-05,0.0,0.0,5.827481746673584,1.619196849222352e-05,1.7444182526058644e-05,1.7438245502682187e-06
http://www.youtube.com,codecarbon,2024-12-10T14:13:51,10.002667225024195,6.772382465438168e-05,18.54558118172423,5.153188483658644e-05,0.0,0.0,5.827481746673584,1.6191939817795237e-05,1.8124385401654605e-05,1.8118532514136336e-06
http://www.bilibili.com,codecarbon,2024-12-10T14:16:44,10.004664491978474,0.0,20.31341413273728,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.xhamster42.desi,codecarbon,2024-12-10T14:17:00,10.002922854968348,6.840899548834004e-05,18.79216115597628,5.221705010693967e-05,0.0,0.0,5.827481746673584,1.6191945381401236e-05,1.830775219058018e-05,1.830177464985184e-06
