url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.yahoo.com,codecarbon,2024-12-09T18:41:59,10.003140604007058,6.733257552459421e-05,18.40692568347266,5.114207230251175e-05,0.0,0.0,5.827481746673584,1.6190503222082466e-05,1.8019678527042957e-05,1.801513310180162e-06
http://www.aol.com,codecarbon,2024-12-09T19:10:03,10.003082996001469,6.412429216951735e-05,17.2499866385023,4.793224834576809e-05,0.0,0.0,5.827481746673584,1.6192043823749693e-05,1.7161071318990556e-05,1.7155289257370537e-06
