url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.bitly.com,scaphandre,2024-12-06-19-36-11,10.0,15.9409744,,,,,,,,
http://www.rapidgator.net,scaphandre,2024-12-06-19-44-35,10.0,15.8357742,,,,,,,,
http://www.speedtest.net,scaphandre,2024-12-06-19-45-13,10.0,16.818402600000002,,,,,,,,
http://www.tinyurl.com,scaphandre,2024-12-06-19-55-25,10.0,16.1553534,,,,,,,,
http://www.xe.com,scaphandre,2024-12-06-20-00-54,10.0,15.5827812,,,,,,,,
http://www.chatgpt.com,scaphandre,2024-12-06-20-16-20,10.0,16.666244,,,,,,,,
