url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-08T08:54:18,10.0032523139962,5.95530768356765e-05,15.604411888397252,4.3360731910781214e-05,0.0,0.0,5.827481746673584,1.619234492489529e-05,1.593771352891742e-05,1.593222830010853e-06
about:blank,codecarbon,2024-12-08T08:54:34,10.00296261999756,6.882682802349715e-05,18.94293463094329,5.263515349697868e-05,0.0,0.0,5.827481746673584,1.6191674526518463e-05,1.841957336930435e-05,1.841373378323231e-06
http://www.weibo.com,codecarbon,2024-12-08T08:58:03,10.002393322007263,7.28169015020789e-05,20.37761641513399,5.662450502179079e-05,0.0,0.0,5.827481746673584,1.6192396480288078e-05,1.9487404813789367e-05,1.9480232094911466e-06
http://www.sohu.com,codecarbon,2024-12-08T09:01:03,10.00338480201026,6.670121913988198e-05,18.178101586340556,5.05097887411321e-05,0.0,0.0,5.827481746673584,1.619143039874988e-05,1.7850713668653498e-05,1.784514999700263e-06
http://www.163.com,codecarbon,2024-12-08T09:01:40,10.002522965005484,6.917766428430673e-05,19.069023062353214,5.29857532219017e-05,0.0,0.0,5.827481746673584,1.6191911062405024e-05,1.8513464871094747e-05,1.850770664422079e-06
http://www.mail.ru,codecarbon,2024-12-08T09:03:09,10.00330712700088,7.355837183580937e-05,20.64458802720728,5.736601894833389e-05,0.0,0.0,5.827481746673584,1.619235288747553e-05,1.9685838587442947e-05,1.9678791968252923e-06
http://www.imdb.com,codecarbon,2024-12-08T09:04:14,10.005394111009082,0.0,19.280228171243756,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.craigslist.org,codecarbon,2024-12-08T09:05:07,10.002656336000657,6.391994288063854e-05,17.17658132870057,4.772785901559044e-05,0.0,0.0,5.827481746673584,1.6192083865048312e-05,1.7106382953602228e-05,1.7100866156022732e-06
http://www.bbc.co.uk,codecarbon,2024-12-08T09:06:15,10.002830172001268,6.964561629404066e-05,19.23723456109423,5.345372915183631e-05,0.0,0.0,5.827481746673584,1.619188714220435e-05,1.8638699123843853e-05,1.8632550376613191e-06
http://www.fc2.com,codecarbon,2024-12-08T09:06:48,10.002809903991874,6.802492501416625e-05,18.6538254388701,5.183293813298268e-05,0.0,0.0,5.827481746673584,1.619198688118358e-05,1.820496648214113e-05,1.81987819409432e-06
http://www.cnn.com,codecarbon,2024-12-08T09:07:22,10.002892870004873,7.514967505173071e-05,21.22038611523335,5.89592310562357e-05,0.0,0.0,5.827481746673584,1.619044399549512e-05,2.011170633669428e-05,2.0106716074979504e-06
http://www.go.com,codecarbon,2024-12-08T09:07:38,10.00293595000403,6.443781500945064e-05,17.36277225052005,4.8245724429881245e-05,0.0,0.0,5.827481746673584,1.6192090579569504e-05,1.724497692845927e-05,1.7239099312711414e-06
http://www.corriere.it,codecarbon,2024-12-08T09:09:40,10.002451079999446,6.819069864097112e-05,18.71389994778732,5.199883521014512e-05,0.0,0.0,5.827481746673584,1.6191863430826113e-05,1.8249331151693975e-05,1.8243731366043428e-06
