url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-10T22:12:44,10.003310094005428,5.848970043405961e-05,15.221796062593477,4.229738411565785e-05,0.0,0.0,5.827481746673584,1.619231631840175e-05,1.5653130609563903e-05,1.5647716147689272e-06
about:blank,codecarbon,2024-12-10T22:13:00,10.003307797014712,6.519668820243092e-05,17.63589957336508,4.900461559255096e-05,0.0,0.0,5.827481746673584,1.6192072609879982e-05,1.744806809011097e-05,1.7442179218042775e-06
http://www.vk.com,codecarbon,2024-12-10T22:21:48,10.002907096990384,6.85878570515538e-05,18.856399045965293,5.2395861361098986e-05,0.0,0.0,5.827481746673584,1.619199569045487e-05,1.8355619479850944e-05,1.834942890916607e-06
http://www.odnoklassniki.ru,codecarbon,2024-12-10T22:29:44,10.002983829006553,6.62753652923443e-05,18.02437032519956,5.008349256676106e-05,0.0,0.0,5.827481746673584,1.619187272558335e-05,1.7736745810267786e-05,1.773095981684526e-06
http://www.tagged.com,codecarbon,2024-12-10T23:43:40,10.003234360017814,6.904432555523803e-05,19.020124868915893,5.28519739482116e-05,0.0,0.0,5.827481746673584,1.619235160702729e-05,1.847778049374367e-05,1.847170862324268e-06
http://www.quora.com,codecarbon,2024-12-11T00:00:14,10.002793091989588,6.871407878561442e-05,18.901524425363977,5.2521731461795465e-05,0.0,0.0,5.827481746673584,1.6192347323821556e-05,1.8389399192764517e-05,1.8383543045282888e-06
http://www.sahibinden.com,codecarbon,2024-12-11T00:01:06,10.002457291993778,6.441882836390189e-05,17.356401128567043,4.822693580374023e-05,0.0,0.0,5.827481746673584,1.6191892560165136e-05,1.723989568440474e-05,1.7234592989626452e-06
http://www.facebook.com,codecarbon,2024-12-11T00:04:58,10.002522374037651,6.80382280989697e-05,18.65916277537582,5.184646286602625e-05,0.0,0.0,5.827481746673584,1.619176523294085e-05,1.820852668030226e-05,1.820297759171379e-06
http://www.instagram.com,codecarbon,2024-12-11T00:05:15,10.004911716037896,0.0,18.576339724515343,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.x.com,codecarbon,2024-12-11T00:05:47,10.002531792037187,6.501245616484519e-05,17.570126945390918,4.882060794534488e-05,0.0,0.0,5.827481746673584,1.619184821950205e-05,1.739876354374826e-05,1.7393451058493378e-06
