url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-09T10:45:49,10.002960184996482,5.874382284698033e-05,15.31343429237556,4.25516462635115e-05,0.0,0.0,5.827481746673584,1.6192176583468825e-05,1.572113935795457e-05,1.5715713872310695e-06
about:blank,codecarbon,2024-12-09T10:46:05,10.002836933999788,6.746964764083025e-05,18.45371831187833,5.127742379968433e-05,0.0,0.0,5.827481746673584,1.61922238411459e-05,1.8056362040934275e-05,1.8050040117275197e-06
http://www.vk.com,codecarbon,2024-12-09T10:54:43,10.002867392002372,6.402611141034776e-05,17.214636583898884,4.783404215609119e-05,0.0,0.0,5.827481746673584,1.6192069254256515e-05,1.7134795987860127e-05,1.7129076493274064e-06
http://www.odnoklassniki.ru,codecarbon,2024-12-09T11:02:37,10.003182191983797,6.966800416368215e-05,19.245167602601143,5.347595083628198e-05,0.0,0.0,5.827481746673584,1.6192053327399947e-05,1.864469061029297e-05,1.863842146169264e-06
http://www.tagged.com,codecarbon,2024-12-09T12:17:40,10.00289375099237,6.397612573327133e-05,17.196735174067808,4.778407628278601e-05,0.0,0.0,5.827481746673584,1.619204945048575e-05,1.7121418720989455e-05,1.7115803785702158e-06
http://www.quora.com,codecarbon,2024-12-09T12:34:21,10.00267350798822,6.66898896238867e-05,18.17353283346793,5.049793845387368e-05,0.0,0.0,5.827481746673584,1.6191951170013014e-05,1.7847681640923915e-05,1.7841904314528409e-06
http://www.sahibinden.com,codecarbon,2024-12-09T12:35:11,10.00358151999535,6.488656440497426e-05,17.524278073298653,4.869453478893032e-05,0.0,0.0,5.827481746673584,1.619202961604567e-05,1.736507213918794e-05,1.7359193510800255e-06
http://www.facebook.com,codecarbon,2024-12-09T12:39:05,10.002787321980575,6.854275721501074e-05,18.840319239562305,5.235080354727695e-05,0.0,0.0,5.827481746673584,1.6191953667732926e-05,1.83435497713956e-05,1.833751370923517e-06
http://www.instagram.com,codecarbon,2024-12-09T12:39:22,10.00450527400244,0.0,18.037287775084327,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.x.com,codecarbon,2024-12-09T12:39:55,10.002997265022714,6.379053878315458e-05,17.12993115209398,4.75985516899223e-05,0.0,0.0,5.827481746673584,1.619198709323314e-05,1.7071751570224905e-05,1.706601457683623e-06
