url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-07T10:02:54,10.003124654998828,5.863454790000405e-05,15.274230690797628,4.244248339840308e-05,0.0,0.0,5.827481746673584,1.6192064501600974e-05,1.5691894978094885e-05,1.568658266197675e-06
about:blank,codecarbon,2024-12-07T10:03:10,10.003399369001272,6.664627167828058e-05,18.157581372539635,5.045421147444832e-05,0.0,0.0,5.827481746673584,1.6192060203832256e-05,1.7836008519084808e-05,1.7829756568435704e-06
http://www.vk.com,codecarbon,2024-12-07T10:08:39,10.002909861999797,6.40150585368357e-05,17.211121979553006,4.782322992522015e-05,0.0,0.0,5.827481746673584,1.61918286116155e-05,1.7131837995745043e-05,1.7126460985752746e-06
http://www.odnoklassniki.ru,codecarbon,2024-12-07T10:16:37,10.003166341997712,6.906640492576306e-05,19.02860088497479,5.287438229947122e-05,0.0,0.0,5.827481746673584,1.6192022626291733e-05,1.848368941904249e-05,1.8477477662454288e-06
http://www.tagged.com,codecarbon,2024-12-07T11:22:45,10.002717610001127,6.865919361166359e-05,18.881293130097003,5.24665314176366e-05,0.0,0.0,5.827481746673584,1.6192662194026985e-05,1.8374710712740217e-05,1.8368655288974092e-06
http://www.quora.com,codecarbon,2024-12-07T11:35:28,10.003105248000791,6.877734094208263e-05,18.924766898160765,5.258541679052306e-05,0.0,0.0,5.827481746673584,1.6191924151560434e-05,1.8406329537602392e-05,1.84003042015884e-06
http://www.sahibinden.com,codecarbon,2024-12-07T11:36:19,10.002981925998029,6.909110618974826e-05,19.037581580501723,5.28991598192953e-05,0.0,0.0,5.827481746673584,1.619194637045209e-05,1.8490300020712613e-05,1.8484189824078408e-06
http://www.facebook.com,codecarbon,2024-12-07T11:40:08,10.002697322997848,6.56680494327995e-05,17.80568491665663,4.947607958083293e-05,0.0,0.0,5.827481746673584,1.6191969851966567e-05,1.7574214725304613e-05,1.756840377020686e-06
http://www.instagram.com,codecarbon,2024-12-07T11:40:24,10.00442548400315,0.0,18.22882625920752,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.x.com,codecarbon,2024-12-07T11:40:57,10.00265916999706,6.581731113995681e-05,17.859286920721903,4.962515886676108e-05,0.0,0.0,5.827481746673584,1.6192152273194864e-05,1.7614160441897612e-05,1.7608382448413042e-06
