url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-04-10-43-46,10.0,14.6222034,,,,,,,,
about-blank,scaphandre,2024-12-04-10-44-02,10.0,15.9819776,,,,,,,,
http://www.soundcloud.com,scaphandre,2024-12-04-11-12-45,10.0,16.5730956,,,,,,,,
