url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-04-14-14-48,10.0,14.6419338,,,,,,,,
about-blank,scaphandre,2024-12-04-14-15-04,10.0,16.9717996,,,,,,,,
http://www.taobao.com,scaphandre,2024-12-04-14-16-54,10.0,17.9332548,,,,,,,,
http://www.amazon.com,scaphandre,2024-12-04-14-17-46,10.0,16.7844192,,,,,,,,
http://www.tmall.com,scaphandre,2024-12-04-14-20-37,10.0,17.318738399999997,,,,,,,,
http://www.ebay.com,scaphandre,2024-12-04-14-21-13,10.0,16.4287786,,,,,,,,
http://www.rakuten.co.jp,scaphandre,2024-12-04-14-35-08,10.0,16.427262199999998,,,,,,,,
http://www.themeforest.net,scaphandre,2024-12-04-14-35-42,10.0,17.1073556,,,,,,,,
http://www.flipkart.com,scaphandre,2024-12-04-14-41-49,10.0,17.5200798,,,,,,,,
http://www.etsy.com,scaphandre,2024-12-04-14-42-56,10.0,17.2403484,,,,,,,,
http://www.allegro.pl,scaphandre,2024-12-04-14-51-57,10.0,16.837919600000003,,,,,,,,
http://www.walmart.com,scaphandre,2024-12-04-14-52-14,10.0,16.3515762,,,,,,,,
http://www.quikr.com,scaphandre,2024-12-04-14-59-05,10.0,15.765638599999999,,,,,,,,
http://www.codecanyon.net,scaphandre,2024-12-04-15-11-31,10.0,17.092170600000003,,,,,,,,
http://www.suning.com,scaphandre,2024-12-04-15-18-33,10.0,16.4694818,,,,,,,,
http://www.myntra.com,scaphandre,2024-12-04-15-18-49,10.0,16.2020452,,,,,,,,
http://www.olx.in,scaphandre,2024-12-04-15-20-00,10.0,17.467608,,,,,,,,
http://www.snapdeal.com,scaphandre,2024-12-04-15-20-18,10.0,17.5889612,,,,,,,,
http://www.mercadolivre.com.br,scaphandre,2024-12-04-15-21-43,10.0,15.9413324,,,,,,,,
http://www.groupon.com,scaphandre,2024-12-04-15-38-06,10.0,16.2348404,,,,,,,,
http://www.jd.com,scaphandre,2024-12-04-15-47-45,10.0,16.487805599999998,,,,,,,,
http://www.retailmenot.com,scaphandre,2024-12-04-15-48-21,10.0,18.469394,,,,,,,,
