url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.taobao.com,scaphandre,2024-12-04-10-45-46,10.0,17.7543718,,,,,,,,
http://www.amazon.com,scaphandre,2024-12-04-10-46-40,10.0,16.5180184,,,,,,,,
http://www.tmall.com,scaphandre,2024-12-04-10-49-21,10.0,17.222412600000002,,,,,,,,
http://www.ebay.com,scaphandre,2024-12-04-10-49-55,10.0,16.604698199999998,,,,,,,,
http://www.rakuten.co.jp,scaphandre,2024-12-04-11-03-45,10.0,15.8382108,,,,,,,,
http://www.themeforest.net,scaphandre,2024-12-04-11-04-18,10.0,16.0764584,,,,,,,,
http://www.flipkart.com,scaphandre,2024-12-04-11-10-13,10.0,17.486061399999997,,,,,,,,
http://www.etsy.com,scaphandre,2024-12-04-11-11-21,10.0,17.1496028,,,,,,,,
http://www.allegro.pl,scaphandre,2024-12-04-11-20-19,10.0,16.0462936,,,,,,,,
http://www.walmart.com,scaphandre,2024-12-04-11-20-36,10.0,15.6042066,,,,,,,,
http://www.quikr.com,scaphandre,2024-12-04-11-27-20,10.0,15.921566,,,,,,,,
http://www.codecanyon.net,scaphandre,2024-12-04-11-39-47,10.0,15.447018,,,,,,,,
http://www.suning.com,scaphandre,2024-12-04-11-46-45,10.0,16.2546494,,,,,,,,
http://www.myntra.com,scaphandre,2024-12-04-11-47-02,10.0,16.1546244,,,,,,,,
http://www.olx.in,scaphandre,2024-12-04-11-48-13,10.0,17.0437768,,,,,,,,
http://www.snapdeal.com,scaphandre,2024-12-04-11-48-30,10.0,17.4676232,,,,,,,,
http://www.mercadolivre.com.br,scaphandre,2024-12-04-11-49-57,10.0,16.1030988,,,,,,,,
http://www.groupon.com,scaphandre,2024-12-04-12-06-21,10.0,16.9536774,,,,,,,,
http://www.jd.com,scaphandre,2024-12-04-12-15-57,10.0,16.6889486,,,,,,,,
http://www.retailmenot.com,scaphandre,2024-12-04-12-16-37,10.0,18.0707852,,,,,,,,
