url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-03-22-32-44,10.0,14.825763,,,,,,,,
about-blank,scaphandre,2024-12-03-22-33-00,10.0,15.7025916,,,,,,,,
http://www.yahoo.com,scaphandre,2024-12-03-22-33-17,10.0,15.994167800000001,,,,,,,,
http://www.aol.com,scaphandre,2024-12-03-22-53-13,10.0,16.542458,,,,,,,,
