url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.baidu.com,codecarbon,2024-12-11T02:10:47,10.00273396098055,6.87998896148825e-05,18.93161865157237,5.260717208570472e-05,0.0,0.0,5.827481746673584,1.619271752917778e-05,1.841236405851408e-05,1.8405869692821417e-06
http://www.wikipedia.org,codecarbon,2024-12-11T02:11:02,10.00370086496696,6.860255402456724e-05,18.859945858676227,5.240939442748178e-05,0.0,0.0,5.827481746673584,1.6193159597085438e-05,1.835955271316273e-05,1.8352196985612056e-06
http://www.ask.com,codecarbon,2024-12-11T02:20:41,10.003673663944936,6.850842741723756e-05,18.82667875164535,5.231565935249344e-05,0.0,0.0,5.827481746673584,1.6192768064744072e-05,1.8334362362255928e-05,1.8327570615438545e-06
http://www.msn.com,codecarbon,2024-12-11T02:21:16,10.00507482199464,0.0,20.90610928338274,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.123rf.com,codecarbon,2024-12-11T02:24:41,10.003839584998786,6.471917869529291e-05,17.46353934335973,4.852684882144815e-05,0.0,0.0,5.827481746673584,1.619232987384487e-05,1.732027604079171e-05,1.7313897005632402e-06
http://www.booking.com,codecarbon,2024-12-11T02:42:24,10.00457439298043,0.0,17.889937930050976,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.sogou.com,codecarbon,2024-12-11T02:43:36,10.003133099991828,6.836384683278542e-05,18.77611258604896,5.217192451528307e-05,0.0,0.0,5.827481746673584,1.619192231750279e-05,1.8295669417083818e-05,1.828982732793596e-06
http://www.4shared.com,codecarbon,2024-12-11T02:47:16,10.003529613022693,6.662517588809126e-05,18.14969703765425,5.043294784632703e-05,0.0,0.0,5.827481746673584,1.619222804176445e-05,1.7830362821522755e-05,1.7824127059628748e-06
http://www.liveinternet.ru,codecarbon,2024-12-11T02:48:23,10.00253972702194,6.90777952621277e-05,19.033222155824408,5.288595730873133e-05,0.0,0.0,5.827481746673584,1.6191837953395943e-05,1.848673772364114e-05,1.848111358632065e-06
http://www.naver.com,codecarbon,2024-12-11T02:51:28,10.004807399993297,0.0,18.96290603056753,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.shutterstock.com,codecarbon,2024-12-11T02:53:41,10.004416898998898,0.0,17.12670730796166,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.zillow.com,codecarbon,2024-12-11T02:55:56,10.004835883970372,0.0,17.501801712012895,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.wordreference.com,codecarbon,2024-12-11T02:57:03,10.002892118005548,6.709889507204234e-05,18.32081366764942,5.09069251699544e-05,0.0,0.0,5.827481746673584,1.61919699020875e-05,1.795714049696983e-05,1.7951503810899052e-06
http://www.daum.net,codecarbon,2024-12-11T03:22:22,10.003119885048363,6.985349960552702e-05,19.312029567607908,5.36615982070221e-05,0.0,0.0,5.827481746673584,1.6191901398504484e-05,1.8694333271430507e-05,1.8688161847980544e-06
http://www.xing.com,codecarbon,2024-12-11T03:38:18,10.003343705029693,7.127865231751351e-05,19.8245226046774,5.508649740249526e-05,0.0,0.0,5.827481746673584,1.6192154915017822e-05,1.907573549051779e-05,1.9069116899393649e-06
http://www.naukri.com,codecarbon,2024-12-11T03:58:09,10.002938884950709,6.727015789678367e-05,18.382125172925107,5.107823447366572e-05,0.0,0.0,5.827481746673584,1.619192342311969e-05,1.8002974196653504e-05,1.7996881509041125e-06
http://www.istockphoto.com,codecarbon,2024-12-11T03:58:41,10.002987807034517,6.845765350888683e-05,18.809208167134653,5.226549431236113e-05,0.0,0.0,5.827481746673584,1.619215919652743e-05,1.8320774147355216e-05,1.8314290167029583e-06
http://www.google.com,codecarbon,2024-12-11T04:06:40,10.003212267998606,6.366679122710855e-05,17.085388192497003,4.747477936867944e-05,0.0,0.0,5.827481746673584,1.6192011858429112e-05,1.7038634001781232e-05,1.703288276893447e-06
http://www.duckduckgo.com,codecarbon,2024-12-11T04:10:35,10.003232826013118,6.774622739486383e-05,18.553880991067373,5.1554454021308926e-05,0.0,0.0,5.827481746673584,1.619177337355577e-05,1.8130380867868376e-05,1.812458838170804e-06
