url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.baidu.com,codecarbon,2024-12-01T07:50:06,10.002605681000205,0.0001064969607137,32.5,9.030523928471884e-05,0.0,0.0,5.82748031616211,1.6191721428984146e-05,2.8500929620122595e-05,2.849199810811112e-06
http://www.wikipedia.org,codecarbon,2024-12-01T07:50:22,10.002576629000032,0.0001064970440598,32.5,9.030531554235998e-05,0.0,0.0,5.82748031616211,1.6191728517467308e-05,2.8500951925379117e-05,2.8491993321831737e-06
http://www.ask.com,codecarbon,2024-12-01T07:56:44,10.002465519999532,0.0001064970344608,32.5,9.030529246736602e-05,0.0,0.0,5.82748031616211,1.6191741993516577e-05,2.8500949356490327e-05,2.8492064436703355e-06
http://www.msn.com,codecarbon,2024-12-01T07:57:20,10.002183319999858,0.0001064946826682,32.5,9.030318658472588e-05,0.0,0.0,5.82748031616211,1.619149608355887e-05,2.850031996505173e-05,2.84921363624726e-06
http://www.123rf.com,codecarbon,2024-12-01T08:00:46,10.002742789999502,0.0001064903990536,32.5,9.029968862777618e-05,0.0,0.0,5.82748031616211,1.6190710425899443e-05,2.84991735755428e-05,2.849204258712409e-06
http://www.booking.com,codecarbon,2024-12-01T08:13:57,10.002518697998312,0.0001064861074968,32.5,9.029604710207236e-05,0.0,0.0,5.82748031616211,1.6190060394752478e-05,2.849802506051536e-05,2.849199058227251e-06
http://www.sogou.com,codecarbon,2024-12-01T08:15:07,10.002616071999,0.0001064972732384,32.5,9.030540010555864e-05,0.0,0.0,5.82748031616211,1.6191873132866607e-05,2.8501013258614045e-05,2.84921423298226e-06
http://www.4shared.com,codecarbon,2024-12-01T08:18:41,10.00271555799918,0.0001064920863085,32.5,9.030116245763858e-05,0.0,0.0,5.82748031616211,1.6190923850893917e-05,2.849962512206216e-05,2.849196917323682e-06
http://www.liveinternet.ru,codecarbon,2024-12-01T08:19:47,10.002480186998582,0.0001064984253614,32.5,9.030645644582393e-05,0.0,0.0,5.82748031616211,1.6191968915598614e-05,2.8501321592074805e-05,2.8492044719074742e-06
http://www.naver.com,codecarbon,2024-12-01T08:22:50,10.00277681300031,0.00010649668465,32.5,9.030501696666653e-05,0.0,0.0,5.82748031616211,1.6191667683429847e-05,2.8500855739427983e-05,2.849199587693561e-06
http://www.shutterstock.com,codecarbon,2024-12-01T08:25:01,10.002407590000075,0.0001064868575536,32.5,9.02966633291695e-05,0.0,0.0,5.82748031616211,1.6190194224456958e-05,2.8498225792216583e-05,2.8492061870838e-06
http://www.zillow.com,codecarbon,2024-12-01T08:27:16,10.002692154001124,0.0001064918321327,32.5,9.030090151875177e-05,0.0,0.0,5.82748031616211,1.6190930614006123e-05,2.849955709903311e-05,2.849201537653167e-06
http://www.wordreference.com,codecarbon,2024-12-01T08:28:23,10.002730696000071,0.0001064909484855,32.5,9.030017802362338e-05,0.0,0.0,5.82748031616211,1.6190770461897534e-05,2.8499320615592207e-05,2.849204755887848e-06
http://www.daum.net,codecarbon,2024-12-01T08:50:30,10.002554566999606,0.0001064969821287,32.5,9.030527519721804e-05,0.0,0.0,5.82748031616211,1.619170693150816e-05,2.8500935351253795e-05,2.8491984004693527e-06
http://www.xing.com,codecarbon,2024-12-01T09:05:03,10.00277559099959,0.0001064960105138,32.5,9.030448739722266e-05,0.0,0.0,5.82748031616211,1.6191523116593914e-05,2.8500675325728375e-05,2.8491935686585263e-06
http://www.naukri.com,codecarbon,2024-12-01T09:17:44,10.003840557999863,0.0,32.5,0.0,0.0,0.0,5.82748031616211,0.0,0.0,0.0
http://www.istockphoto.com,codecarbon,2024-12-01T09:18:17,10.002574754000308,0.0001064961751541,32.5,9.030458616111904e-05,0.0,0.0,5.82748031616211,1.619158899302236e-05,2.850071938710185e-05,2.849197422863245e-06
http://www.google.com,codecarbon,2024-12-01T09:26:16,10.003286230001322,0.0001064874398075,32.5,9.029724347222462e-05,0.0,0.0,5.82748031616211,1.6190196335301443e-05,2.8498381616169285e-05,2.849191559815949e-06
http://www.duckduckgo.com,codecarbon,2024-12-01T09:30:16,10.00232762700034,0.000106496334712,32.5,9.030458586318374e-05,0.0,0.0,5.82748031616211,1.619174884889829e-05,2.850076208831681e-05,2.8492139176029457e-06
