url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
http://www.baidu.com,codecarbon,2024-12-07T08:21:58,10.00279889400008,6.832846585227425e-05,18.7628666430696,5.21361994867027e-05,0.0,0.0,5.827481746673584,1.6192266365571578e-05,1.8286200688317345e-05,1.828013047485325e-06
http://www.wikipedia.org,codecarbon,2024-12-07T08:22:14,10.003092252998613,6.422676407174128e-05,17.28705520383086,4.803487537231345e-05,0.0,0.0,5.827481746673584,1.6191888699427845e-05,1.718849505440754e-05,1.7182868463989062e-06
http://www.ask.com,codecarbon,2024-12-07T08:28:29,10.003075030999751,0.0,18.05587101735659,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.msn.com,codecarbon,2024-12-07T08:29:04,10.00287370300066,7.210308074092828e-05,20.120518851326487,5.591047667278908e-05,0.0,0.0,5.827481746673584,1.6192604068139094e-05,1.929637067404872e-05,1.928924584196304e-06
http://www.123rf.com,codecarbon,2024-12-07T08:32:26,10.00324036100028,6.689841278378211e-05,18.24838091186532,5.070639250952594e-05,0.0,0.0,5.827481746673584,1.6192020274255958e-05,1.7903487026021286e-05,1.7897472712759545e-06
http://www.booking.com,codecarbon,2024-12-07T08:45:42,10.003149621001285,6.828717653334457e-05,18.74848956991372,5.209535056513621e-05,0.0,0.0,5.827481746673584,1.6191825968208794e-05,1.8275150758206588e-05,1.8269264609419664e-06
http://www.sogou.com,codecarbon,2024-12-07T08:46:53,10.004084493999471,0.0,18.544526629961545,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.4shared.com,codecarbon,2024-12-07T08:50:27,10.002831684001649,6.827437908704659e-05,18.742582984141045,5.2081601387470033e-05,0.0,0.0,5.827481746673584,1.619277769957699e-05,1.8271725880033424e-05,1.826531598520268e-06
http://www.liveinternet.ru,codecarbon,2024-12-07T08:51:33,10.002630326000144,7.045099195509066e-05,19.529662290820884,5.426072951965951e-05,0.0,0.0,5.827481746673584,1.6190262435429852e-05,1.8854235369005108e-05,1.8849954747860392e-06
http://www.naver.com,codecarbon,2024-12-07T08:54:37,10.002804894000292,7.034634748006967e-05,19.48955502123861,5.415458471252216e-05,0.0,0.0,5.827481746673584,1.619176276754816e-05,1.8826230205310976e-05,1.882005101419833e-06
http://www.shutterstock.com,codecarbon,2024-12-07T08:56:47,10.002991505001772,6.587740343908834e-05,17.881010574057697,4.968532224822533e-05,0.0,0.0,5.827481746673584,1.6192081190863003e-05,1.7630242463175655e-05,1.7624462793783191e-06
http://www.zillow.com,codecarbon,2024-12-07T08:59:02,10.00266078399909,6.837143605908577e-05,18.778992900350783,5.217973563264363e-05,0.0,0.0,5.827481746673584,1.619170042644301e-05,1.8297700461004755e-05,1.8291996059961844e-06
http://www.wordreference.com,codecarbon,2024-12-07T09:00:09,10.00439927499974,0.0,18.608225593723244,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.daum.net,codecarbon,2024-12-07T09:22:13,10.002794735000862,6.99566535849825e-05,19.34917112460236,5.3764746622874185e-05,0.0,0.0,5.827481746673584,1.6191906962107882e-05,1.872193954572006e-05,1.871579722881588e-06
http://www.xing.com,codecarbon,2024-12-07T09:36:06,10.002978429001814,7.120194879462437e-05,19.797468378754647,5.501013095251389e-05,0.0,0.0,5.827481746673584,1.619181784210961e-05,1.9055207940314733e-05,1.9049053509243189e-06
http://www.naukri.com,codecarbon,2024-12-07T09:48:47,10.003216416000214,6.520754253669381e-05,17.63996245390085,4.901558865688487e-05,0.0,0.0,5.827481746673584,1.6191953879812412e-05,1.7450972948755e-05,1.7445183314584385e-06
http://www.istockphoto.com,codecarbon,2024-12-07T09:49:18,10.003094567000517,6.746449057982648e-05,18.452006772270707,5.127237990676034e-05,0.0,0.0,5.827481746673584,1.6192110673065273e-05,1.8054981897954424e-05,1.8048907781702732e-06
http://www.google.com,codecarbon,2024-12-07T09:57:14,10.00299342800281,6.360267420243287e-05,17.06278244151001,4.7410971262080645e-05,0.0,0.0,5.827481746673584,1.619170294035483e-05,1.7021474875403633e-05,1.7016206827932442e-06
http://www.duckduckgo.com,codecarbon,2024-12-07T10:01:15,10.003166341000906,6.844561273556399e-05,18.805572415914607,5.225384735859859e-05,0.0,0.0,5.827481746673584,1.6191765376967135e-05,1.83175517715177e-05,1.831170366709669e-06
