url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-08T16:55:10,10.002827767995768,5.859429828517106e-05,15.261659075987982,4.240369003403327e-05,0.0,0.0,5.827481746673584,1.619060825113779e-05,1.5681123295674053e-05,1.5677432845212005e-06
about:blank,codecarbon,2024-12-08T16:55:26,10.00312877401302,6.480146790350619e-05,17.49375914166219,4.860947972088608e-05,0.0,0.0,5.827481746673584,1.6191988182620104e-05,1.7342298443272134e-05,1.7336499715251131e-06
http://www.pornhub.com,codecarbon,2024-12-08T17:12:09,10.002789756006678,6.745818414680312e-05,18.450210239822347,5.12662851796619e-05,0.0,0.0,5.827481746673584,1.6191898967141322e-05,1.8053294157735792e-05,1.8047710093361783e-06
http://www.redtube.com,codecarbon,2024-12-08T17:20:54,10.003409266995732,6.470040414242872e-05,17.45781251179174,4.850870464026633e-05,0.0,0.0,5.827481746673584,1.6191699502162175e-05,1.7315251557405067e-05,1.7309745657929363e-06
http://www.youporn.com,codecarbon,2024-12-08T17:21:10,10.00277017999906,6.819361037390358e-05,18.71450274384615,5.2001585767901936e-05,0.0,0.0,5.827481746673584,1.619202460600099e-05,1.825011039548489e-05,1.8244075238963376e-06
http://www.tube8.com,codecarbon,2024-12-08T17:37:17,10.002650634007296,6.857410860987984e-05,18.854425399228788,5.238399412938431e-05,0.0,0.0,5.827481746673584,1.6190114480495524e-05,1.835194009439317e-05,1.8348055198244087e-06
