url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,codecarbon,2024-12-07T23:33:55,10.00330051399942,5.8945223036026055e-05,15.385644589572331,4.2752856980035614e-05,0.0,0.0,5.827481746673584,1.619236605599044e-05,1.5775038479347367e-05,1.5769559489393076e-06
about:blank,codecarbon,2024-12-07T23:34:11,10.003659817986772,6.83605910871414e-05,18.77457693262096,5.216839395690357e-05,0.0,0.0,5.827481746673584,1.6192197130237837e-05,1.829479810792296e-05,1.828861546954349e-06
http://www.newgrounds.com,codecarbon,2024-12-07T23:48:25,10.003515176998915,6.91801118077053e-05,19.06932993185811,5.298782544578204e-05,0.0,0.0,5.827481746673584,1.619228636192305e-05,1.8514119882201787e-05,1.8507892783211563e-06
http://www.bet365.com,codecarbon,2024-12-08T00:06:15,10.004432968009496,0.0,22.14496816129201,0.0,0.0,0.0,5.827481746673584,0.0,0.0,0.0
http://www.4399.com,codecarbon,2024-12-08T01:06:01,10.00274156499654,6.702281588295833e-05,18.29178588910093,5.082989760833018e-05,0.0,0.0,5.827481746673584,1.619291827462902e-05,1.7936780032229427e-05,1.7929757018139996e-06
