url,tool,timestamp,duration,energy,cpu_power,cpu_energy,gpu_power,gpu_energy,ram_power,ram_energy,emissions,emissions_rate
os,scaphandre,2024-12-06-09-29-13,10.0,14.484036699999999,,,,,,,,
about-blank,scaphandre,2024-12-06-09-29-30,10.0,16.1498892,,,,,,,,
http://www.slideshare.net,scaphandre,2024-12-06-09-53-32,10.0,16.656698,,,,,,,,
http://www.deviantart.com,scaphandre,2024-12-06-09-56-42,10.0,17.0605588,,,,,,,,
